12/02/2023 13:45:13 - 0246:	 - train_loss: 0.326131:	 - test_loss: 0.383460:	 mIoU 0.7193
12/02/2023 13:45:17 - 0247:	 - train_loss: 0.340288:	 - test_loss: 0.386539:	 mIoU 0.7176
12/02/2023 13:45:21 - 0248:	 - train_loss: 0.344585:	 - test_loss: 0.390645:	 mIoU 0.7133
12/02/2023 13:45:24 - 0249:	 - train_loss: 0.347659:	 - test_loss: 0.416058:	 mIoU 0.6861
12/02/2023 13:45:28 - 0250:	 - train_loss: 0.314752:	 - test_loss: 0.396268:	 mIoU 0.7123
12/02/2023 13:45:31 - 0251:	 - train_loss: 0.328768:	 - test_loss: 0.386575:	 mIoU 0.7194
12/02/2023 13:45:35 - 0252:	 - train_loss: 0.359439:	 - test_loss: 0.413114:	 mIoU 0.6869
12/02/2023 13:45:38 - 0253:	 - train_loss: 0.315574:	 - test_loss: 0.405005:	 mIoU 0.6922
12/02/2023 13:45:42 - 0254:	 - train_loss: 0.336061:	 - test_loss: 0.399234:	 mIoU 0.6997
12/02/2023 13:45:45 - 0255:	 - train_loss: 0.347817:	 - test_loss: 0.394460:	 mIoU 0.7081
12/02/2023 13:45:49 - 0256:	 - train_loss: 0.335377:	 - test_loss: 0.392527:	 mIoU 0.7106
12/02/2023 13:45:52 - 0257:	 - train_loss: 0.364654:	 - test_loss: 0.399096:	 mIoU 0.7019
12/02/2023 13:45:56 - 0258:	 - train_loss: 0.338930:	 - test_loss: 0.398830:	 mIoU 0.7004
12/02/2023 13:45:59 - 0259:	 - train_loss: 0.356503:	 - test_loss: 0.419901:	 mIoU 0.6735
12/02/2023 13:46:03 - 0260:	 - train_loss: 0.350385:	 - test_loss: 0.392563:	 mIoU 0.7060
12/02/2023 13:46:07 - 0261:	 - train_loss: 0.329695:	 - test_loss: 0.410646:	 mIoU 0.6907
12/02/2023 13:46:10 - 0262:	 - train_loss: 0.334076:	 - test_loss: 0.393384:	 mIoU 0.7130
12/02/2023 13:46:14 - 0263:	 - train_loss: 0.350052:	 - test_loss: 0.433558:	 mIoU 0.6570
12/02/2023 13:46:17 - 0264:	 - train_loss: 0.344888:	 - test_loss: 0.396838:	 mIoU 0.7038
12/02/2023 13:46:21 - 0265:	 - train_loss: 0.334561:	 - test_loss: 0.419254:	 mIoU 0.6765
12/02/2023 13:46:24 - 0266:	 - train_loss: 0.349782:	 - test_loss: 0.384249:	 mIoU 0.7195
12/02/2023 13:46:28 - 0267:	 - train_loss: 0.362991:	 - test_loss: 0.384029:	 mIoU 0.7189
12/02/2023 13:46:31 - 0268:	 - train_loss: 0.325896:	 - test_loss: 0.385741:	 mIoU 0.7166
12/02/2023 13:46:35 - 0269:	 - train_loss: 0.329331:	 - test_loss: 0.387834:	 mIoU 0.7180
12/02/2023 13:46:38 - 0270:	 - train_loss: 0.337344:	 - test_loss: 0.381815:	 mIoU 0.7217
12/02/2023 13:46:42 - 0271:	 - train_loss: 0.333706:	 - test_loss: 0.387976:	 mIoU 0.7171
12/02/2023 13:46:46 - 0272:	 - train_loss: 0.341992:	 - test_loss: 0.388191:	 mIoU 0.7158
12/02/2023 13:46:49 - 0273:	 - train_loss: 0.346938:	 - test_loss: 0.390870:	 mIoU 0.7129
12/02/2023 13:46:53 - 0274:	 - train_loss: 0.327785:	 - test_loss: 0.387796:	 mIoU 0.7147
12/02/2023 13:46:56 - 0275:	 - train_loss: 0.341149:	 - test_loss: 0.387373:	 mIoU 0.7131
12/02/2023 13:47:00 - 0276:	 - train_loss: 0.328083:	 - test_loss: 0.385938:	 mIoU 0.7157
12/02/2023 13:47:03 - 0277:	 - train_loss: 0.318010:	 - test_loss: 0.384666:	 mIoU 0.7172
12/02/2023 13:47:07 - 0278:	 - train_loss: 0.327858:	 - test_loss: 0.383504:	 mIoU 0.7184
12/02/2023 13:47:10 - 0279:	 - train_loss: 0.340457:	 - test_loss: 0.387241:	 mIoU 0.7132
12/02/2023 13:47:14 - 0280:	 - train_loss: 0.321838:	 - test_loss: 0.381489:	 mIoU 0.7219
12/02/2023 13:47:17 - 0281:	 - train_loss: 0.324454:	 - test_loss: 0.383765:	 mIoU 0.7170
12/02/2023 13:47:21 - 0282:	 - train_loss: 0.334946:	 - test_loss: 0.385448:	 mIoU 0.7159
12/02/2023 13:47:25 - 0283:	 - train_loss: 0.363132:	 - test_loss: 0.393695:	 mIoU 0.7043
12/02/2023 13:47:28 - 0284:	 - train_loss: 0.340694:	 - test_loss: 0.382808:	 mIoU 0.7175
12/02/2023 13:47:32 - 0285:	 - train_loss: 0.343591:	 - test_loss: 0.385834:	 mIoU 0.7122
12/02/2023 13:47:35 - 0286:	 - train_loss: 0.343050:	 - test_loss: 0.404394:	 mIoU 0.6942
12/02/2023 13:47:39 - 0287:	 - train_loss: 0.346876:	 - test_loss: 0.380768:	 mIoU 0.7242
12/02/2023 13:47:42 - 0288:	 - train_loss: 0.351007:	 - test_loss: 0.389890:	 mIoU 0.7091
12/02/2023 13:47:46 - 0289:	 - train_loss: 0.341382:	 - test_loss: 0.389095:	 mIoU 0.7097
12/02/2023 13:47:49 - 0290:	 - train_loss: 0.331915:	 - test_loss: 0.399933:	 mIoU 0.6941
12/02/2023 13:47:53 - 0291:	 - train_loss: 0.351554:	 - test_loss: 0.382991:	 mIoU 0.7177
12/02/2023 13:47:56 - 0292:	 - train_loss: 0.345543:	 - test_loss: 0.390941:	 mIoU 0.7027
12/02/2023 13:48:00 - 0293:	 - train_loss: 0.320294:	 - test_loss: 0.387382:	 mIoU 0.7154
12/02/2023 13:48:03 - 0294:	 - train_loss: 0.367771:	 - test_loss: 0.408381:	 mIoU 0.6850
12/02/2023 13:48:07 - 0295:	 - train_loss: 0.326378:	 - test_loss: 0.383640:	 mIoU 0.7211
12/02/2023 13:48:11 - 0296:	 - train_loss: 0.330031:	 - test_loss: 0.394667:	 mIoU 0.7094
12/02/2023 13:48:14 - 0297:	 - train_loss: 0.329585:	 - test_loss: 0.383216:	 mIoU 0.7224
12/02/2023 13:48:18 - 0298:	 - train_loss: 0.336355:	 - test_loss: 0.398617:	 mIoU 0.7027
12/02/2023 13:48:21 - 0299:	 - train_loss: 0.334242:	 - test_loss: 0.384444:	 mIoU 0.7188
12/02/2023 13:48:25 - 0300:	 - train_loss: 0.345896:	 - test_loss: 0.388149:	 mIoU 0.7137
12/02/2023 13:48:28 - 0301:	 - train_loss: 0.330141:	 - test_loss: 0.388961:	 mIoU 0.7137
12/02/2023 13:48:32 - 0302:	 - train_loss: 0.326892:	 - test_loss: 0.388085:	 mIoU 0.7118
12/02/2023 13:48:35 - 0303:	 - train_loss: 0.326837:	 - test_loss: 0.386679:	 mIoU 0.7108
12/02/2023 13:48:39 - 0304:	 - train_loss: 0.343948:	 - test_loss: 0.384904:	 mIoU 0.7135
12/02/2023 13:48:42 - 0305:	 - train_loss: 0.324538:	 - test_loss: 0.380130:	 mIoU 0.7232
12/02/2023 13:48:46 - 0306:	 - train_loss: 0.343453:	 - test_loss: 0.386080:	 mIoU 0.7160
12/02/2023 13:48:49 - 0307:	 - train_loss: 0.330034:	 - test_loss: 0.386593:	 mIoU 0.7127
12/02/2023 13:48:53 - 0308:	 - train_loss: 0.317075:	 - test_loss: 0.380535:	 mIoU 0.7209
12/02/2023 13:48:57 - 0309:	 - train_loss: 0.345612:	 - test_loss: 0.381851:	 mIoU 0.7175
12/02/2023 13:49:00 - 0310:	 - train_loss: 0.354703:	 - test_loss: 0.380470:	 mIoU 0.7179
12/02/2023 13:49:04 - 0311:	 - train_loss: 0.344332:	 - test_loss: 0.386036:	 mIoU 0.7158
12/02/2023 13:49:07 - 0312:	 - train_loss: 0.316109:	 - test_loss: 0.379199:	 mIoU 0.7232
12/02/2023 13:49:11 - 0313:	 - train_loss: 0.337747:	 - test_loss: 0.390540:	 mIoU 0.7096
12/02/2023 13:49:14 - 0314:	 - train_loss: 0.342686:	 - test_loss: 0.383654:	 mIoU 0.7167
12/02/2023 13:49:18 - 0315:	 - train_loss: 0.335155:	 - test_loss: 0.385344:	 mIoU 0.7168
12/02/2023 13:49:21 - 0316:	 - train_loss: 0.347079:	 - test_loss: 0.384165:	 mIoU 0.7187
12/02/2023 13:49:25 - 0317:	 - train_loss: 0.326619:	 - test_loss: 0.384328:	 mIoU 0.7178
12/02/2023 13:49:28 - 0318:	 - train_loss: 0.356708:	 - test_loss: 0.387605:	 mIoU 0.7130
12/02/2023 13:49:32 - 0319:	 - train_loss: 0.338170:	 - test_loss: 0.394652:	 mIoU 0.6957
12/02/2023 13:49:36 - 0320:	 - train_loss: 0.353367:	 - test_loss: 0.380528:	 mIoU 0.7180
12/02/2023 13:49:39 - 0321:	 - train_loss: 0.343395:	 - test_loss: 0.379941:	 mIoU 0.7170
12/02/2023 13:49:43 - 0322:	 - train_loss: 0.334285:	 - test_loss: 0.382945:	 mIoU 0.7178
12/02/2023 13:49:46 - 0323:	 - train_loss: 0.326884:	 - test_loss: 0.414429:	 mIoU 0.6815
12/02/2023 13:49:50 - 0324:	 - train_loss: 0.318592:	 - test_loss: 0.377742:	 mIoU 0.7244
12/02/2023 13:49:53 - 0325:	 - train_loss: 0.316250:	 - test_loss: 0.379495:	 mIoU 0.7274
12/02/2023 13:49:57 - 0326:	 - train_loss: 0.325542:	 - test_loss: 0.489905:	 mIoU 0.5711
12/02/2023 13:50:00 - 0327:	 - train_loss: 0.372001:	 - test_loss: 0.390511:	 mIoU 0.7085
12/02/2023 13:50:04 - 0328:	 - train_loss: 0.324891:	 - test_loss: 0.378274:	 mIoU 0.7250
12/02/2023 13:50:07 - 0329:	 - train_loss: 0.340454:	 - test_loss: 0.439346:	 mIoU 0.6448
12/02/2023 13:50:11 - 0330:	 - train_loss: 0.337194:	 - test_loss: 0.389693:	 mIoU 0.7095
12/02/2023 13:50:15 - 0331:	 - train_loss: 0.326149:	 - test_loss: 0.390284:	 mIoU 0.7082
12/02/2023 13:50:18 - 0332:	 - train_loss: 0.333641:	 - test_loss: 0.388251:	 mIoU 0.7104
12/02/2023 13:50:22 - 0333:	 - train_loss: 0.334937:	 - test_loss: 0.387771:	 mIoU 0.7131
12/02/2023 13:50:25 - 0334:	 - train_loss: 0.310789:	 - test_loss: 0.383078:	 mIoU 0.7196
12/02/2023 13:50:29 - 0335:	 - train_loss: 0.348291:	 - test_loss: 0.384907:	 mIoU 0.7138
12/02/2023 13:50:32 - 0336:	 - train_loss: 0.336485:	 - test_loss: 0.380012:	 mIoU 0.7191
12/02/2023 13:50:36 - 0337:	 - train_loss: 0.310011:	 - test_loss: 0.382718:	 mIoU 0.7183
12/02/2023 13:50:39 - 0338:	 - train_loss: 0.337453:	 - test_loss: 0.381195:	 mIoU 0.7196
12/02/2023 13:50:43 - 0339:	 - train_loss: 0.326744:	 - test_loss: 0.380497:	 mIoU 0.7265
12/02/2023 13:50:46 - 0340:	 - train_loss: 0.341672:	 - test_loss: 0.378615:	 mIoU 0.7206
12/02/2023 13:50:50 - 0341:	 - train_loss: 0.344104:	 - test_loss: 0.380395:	 mIoU 0.7245
12/02/2023 13:50:53 - 0342:	 - train_loss: 0.336755:	 - test_loss: 0.383412:	 mIoU 0.7156
12/02/2023 13:50:57 - 0343:	 - train_loss: 0.329873:	 - test_loss: 0.378362:	 mIoU 0.7256
12/02/2023 13:51:01 - 0344:	 - train_loss: 0.331555:	 - test_loss: 0.375789:	 mIoU 0.7280
12/02/2023 13:51:04 - 0345:	 - train_loss: 0.327114:	 - test_loss: 0.378032:	 mIoU 0.7244
12/02/2023 13:51:08 - 0346:	 - train_loss: 0.308621:	 - test_loss: 0.378048:	 mIoU 0.7245
12/02/2023 13:51:11 - 0347:	 - train_loss: 0.334130:	 - test_loss: 0.377259:	 mIoU 0.7245
12/02/2023 13:51:15 - 0348:	 - train_loss: 0.327738:	 - test_loss: 0.379164:	 mIoU 0.7238
12/02/2023 13:51:18 - 0349:	 - train_loss: 0.334888:	 - test_loss: 0.376008:	 mIoU 0.7262
12/02/2023 13:51:22 - 0350:	 - train_loss: 0.328974:	 - test_loss: 0.373957:	 mIoU 0.7276
12/02/2023 13:51:25 - 0351:	 - train_loss: 0.318345:	 - test_loss: 0.376438:	 mIoU 0.7265
12/02/2023 13:51:29 - 0352:	 - train_loss: 0.327580:	 - test_loss: 0.375524:	 mIoU 0.7256
12/02/2023 13:51:32 - 0353:	 - train_loss: 0.305379:	 - test_loss: 0.373137:	 mIoU 0.7300
12/02/2023 13:51:36 - 0354:	 - train_loss: 0.331505:	 - test_loss: 0.375907:	 mIoU 0.7256
12/02/2023 13:51:40 - 0355:	 - train_loss: 0.334739:	 - test_loss: 0.378173:	 mIoU 0.7198
12/02/2023 13:51:43 - 0356:	 - train_loss: 0.331859:	 - test_loss: 0.376278:	 mIoU 0.7242
12/02/2023 13:51:47 - 0357:	 - train_loss: 0.316103:	 - test_loss: 0.397579:	 mIoU 0.7014
12/02/2023 13:51:50 - 0358:	 - train_loss: 0.323129:	 - test_loss: 0.381121:	 mIoU 0.7164
12/02/2023 13:51:54 - 0359:	 - train_loss: 0.346198:	 - test_loss: 0.377020:	 mIoU 0.7256
12/02/2023 13:51:57 - 0360:	 - train_loss: 0.368775:	 - test_loss: 0.379421:	 mIoU 0.7207
12/02/2023 13:52:01 - 0361:	 - train_loss: 0.336646:	 - test_loss: 0.376687:	 mIoU 0.7230
12/02/2023 13:52:04 - 0362:	 - train_loss: 0.326242:	 - test_loss: 0.378337:	 mIoU 0.7231
12/02/2023 13:52:08 - 0363:	 - train_loss: 0.329811:	 - test_loss: 0.379171:	 mIoU 0.7227
12/02/2023 13:52:11 - 0364:	 - train_loss: 0.323453:	 - test_loss: 0.375375:	 mIoU 0.7244
12/02/2023 13:52:15 - 0365:	 - train_loss: 0.324296:	 - test_loss: 0.375951:	 mIoU 0.7233
12/02/2023 13:52:18 - 0366:	 - train_loss: 0.342796:	 - test_loss: 0.390229:	 mIoU 0.7104
12/02/2023 13:52:22 - 0367:	 - train_loss: 0.343710:	 - test_loss: 0.388458:	 mIoU 0.7097
12/02/2023 13:52:26 - 0368:	 - train_loss: 0.317548:	 - test_loss: 0.383591:	 mIoU 0.7210
12/02/2023 13:52:29 - 0369:	 - train_loss: 0.327636:	 - test_loss: 0.376292:	 mIoU 0.7272
12/02/2023 13:52:33 - 0370:	 - train_loss: 0.351502:	 - test_loss: 0.378841:	 mIoU 0.7252
12/02/2023 13:52:36 - 0371:	 - train_loss: 0.313903:	 - test_loss: 0.380049:	 mIoU 0.7235
12/02/2023 13:52:40 - 0372:	 - train_loss: 0.304791:	 - test_loss: 0.380218:	 mIoU 0.7215
12/02/2023 13:52:43 - 0373:	 - train_loss: 0.325065:	 - test_loss: 0.383638:	 mIoU 0.7192
12/02/2023 13:52:47 - 0374:	 - train_loss: 0.319704:	 - test_loss: 0.389587:	 mIoU 0.7140
12/02/2023 13:52:50 - 0375:	 - train_loss: 0.318263:	 - test_loss: 0.389575:	 mIoU 0.7119
12/02/2023 13:52:54 - 0376:	 - train_loss: 0.331530:	 - test_loss: 0.384748:	 mIoU 0.7172
12/02/2023 13:52:57 - 0377:	 - train_loss: 0.341855:	 - test_loss: 0.380602:	 mIoU 0.7165
12/02/2023 13:53:01 - 0378:	 - train_loss: 0.307999:	 - test_loss: 0.388325:	 mIoU 0.7119
12/02/2023 13:53:04 - 0379:	 - train_loss: 0.319397:	 - test_loss: 0.385921:	 mIoU 0.7139
12/02/2023 13:53:08 - 0380:	 - train_loss: 0.311595:	 - test_loss: 0.385238:	 mIoU 0.7173
12/02/2023 13:53:12 - 0381:	 - train_loss: 0.337226:	 - test_loss: 0.378817:	 mIoU 0.7213
12/02/2023 13:53:15 - 0382:	 - train_loss: 0.325402:	 - test_loss: 0.378722:	 mIoU 0.7195
12/02/2023 13:53:19 - 0383:	 - train_loss: 0.318420:	 - test_loss: 0.377658:	 mIoU 0.7221
12/02/2023 13:53:22 - 0384:	 - train_loss: 0.311089:	 - test_loss: 0.376568:	 mIoU 0.7242
12/02/2023 13:53:26 - 0385:	 - train_loss: 0.325707:	 - test_loss: 0.383593:	 mIoU 0.7174
12/02/2023 13:53:29 - 0386:	 - train_loss: 0.317505:	 - test_loss: 0.380601:	 mIoU 0.7169
12/02/2023 13:53:33 - 0387:	 - train_loss: 0.330973:	 - test_loss: 0.377537:	 mIoU 0.7240
12/02/2023 13:53:36 - 0388:	 - train_loss: 0.337021:	 - test_loss: 0.376317:	 mIoU 0.7208
12/02/2023 13:53:40 - 0389:	 - train_loss: 0.329211:	 - test_loss: 0.374219:	 mIoU 0.7253
12/02/2023 13:53:43 - 0390:	 - train_loss: 0.303264:	 - test_loss: 0.373996:	 mIoU 0.7244
12/02/2023 13:53:47 - 0391:	 - train_loss: 0.318462:	 - test_loss: 0.375533:	 mIoU 0.7257
12/02/2023 13:53:50 - 0392:	 - train_loss: 0.348720:	 - test_loss: 0.377053:	 mIoU 0.7220
12/02/2023 13:53:54 - 0393:	 - train_loss: 0.323502:	 - test_loss: 0.378224:	 mIoU 0.7264
12/02/2023 13:53:57 - 0394:	 - train_loss: 0.329497:	 - test_loss: 0.375637:	 mIoU 0.7245
12/02/2023 13:54:01 - 0395:	 - train_loss: 0.326862:	 - test_loss: 0.381496:	 mIoU 0.7177
12/02/2023 13:54:05 - 0396:	 - train_loss: 0.323643:	 - test_loss: 0.376946:	 mIoU 0.7226
12/02/2023 13:54:08 - 0397:	 - train_loss: 0.309285:	 - test_loss: 0.380056:	 mIoU 0.7178
12/02/2023 13:54:12 - 0398:	 - train_loss: 0.343824:	 - test_loss: 0.376056:	 mIoU 0.7225
12/02/2023 13:54:15 - 0399:	 - train_loss: 0.323734:	 - test_loss: 0.379495:	 mIoU 0.7163
12/02/2023 13:54:19 - 0400:	 - train_loss: 0.351499:	 - test_loss: 0.373765:	 mIoU 0.7277
12/02/2023 13:54:22 - 0401:	 - train_loss: 0.339268:	 - test_loss: 0.376463:	 mIoU 0.7261
12/02/2023 13:54:26 - 0402:	 - train_loss: 0.323941:	 - test_loss: 0.375810:	 mIoU 0.7305
12/02/2023 13:54:29 - 0403:	 - train_loss: 0.330979:	 - test_loss: 0.377846:	 mIoU 0.7188
12/02/2023 13:54:33 - 0404:	 - train_loss: 0.307766:	 - test_loss: 0.375742:	 mIoU 0.7259
12/02/2023 13:54:36 - 0405:	 - train_loss: 0.310038:	 - test_loss: 0.374120:	 mIoU 0.7243
12/02/2023 13:54:40 - 0406:	 - train_loss: 0.344198:	 - test_loss: 0.376045:	 mIoU 0.7239
12/02/2023 13:54:43 - 0407:	 - train_loss: 0.327607:	 - test_loss: 0.375510:	 mIoU 0.7220
12/02/2023 13:54:47 - 0408:	 - train_loss: 0.318754:	 - test_loss: 0.373973:	 mIoU 0.7232
12/02/2023 13:54:50 - 0409:	 - train_loss: 0.326241:	 - test_loss: 0.372698:	 mIoU 0.7263
12/02/2023 13:54:54 - 0410:	 - train_loss: 0.340906:	 - test_loss: 0.375344:	 mIoU 0.7214
12/02/2023 13:54:58 - 0411:	 - train_loss: 0.326777:	 - test_loss: 0.376170:	 mIoU 0.7219
12/02/2023 13:55:01 - 0412:	 - train_loss: 0.312098:	 - test_loss: 0.376526:	 mIoU 0.7220
12/02/2023 13:55:05 - 0413:	 - train_loss: 0.317940:	 - test_loss: 0.377209:	 mIoU 0.7193
12/02/2023 13:55:08 - 0414:	 - train_loss: 0.318458:	 - test_loss: 0.375984:	 mIoU 0.7220
12/02/2023 13:55:12 - 0415:	 - train_loss: 0.305203:	 - test_loss: 0.375901:	 mIoU 0.7212
12/02/2023 13:55:15 - 0416:	 - train_loss: 0.308973:	 - test_loss: 0.372593:	 mIoU 0.7260
12/02/2023 13:55:19 - 0417:	 - train_loss: 0.360899:	 - test_loss: 0.373979:	 mIoU 0.7230
12/02/2023 13:55:22 - 0418:	 - train_loss: 0.321214:	 - test_loss: 0.375670:	 mIoU 0.7235
12/02/2023 13:55:26 - 0419:	 - train_loss: 0.312658:	 - test_loss: 0.374560:	 mIoU 0.7233
12/02/2023 13:55:29 - 0420:	 - train_loss: 0.338456:	 - test_loss: 0.380710:	 mIoU 0.7177
12/02/2023 13:55:33 - 0421:	 - train_loss: 0.337977:	 - test_loss: 0.375628:	 mIoU 0.7218
12/02/2023 13:55:37 - 0422:	 - train_loss: 0.319210:	 - test_loss: 0.375507:	 mIoU 0.7236
12/02/2023 13:55:40 - 0423:	 - train_loss: 0.326482:	 - test_loss: 0.373968:	 mIoU 0.7272
12/02/2023 13:55:44 - 0424:	 - train_loss: 0.315213:	 - test_loss: 0.372382:	 mIoU 0.7276
12/02/2023 13:55:47 - 0425:	 - train_loss: 0.322772:	 - test_loss: 0.378356:	 mIoU 0.7241
12/02/2023 13:55:51 - 0426:	 - train_loss: 0.339519:	 - test_loss: 0.373920:	 mIoU 0.7263
12/02/2023 13:55:54 - 0427:	 - train_loss: 0.315920:	 - test_loss: 0.384040:	 mIoU 0.7140
12/02/2023 13:55:58 - 0428:	 - train_loss: 0.310401:	 - test_loss: 0.384098:	 mIoU 0.7170
12/02/2023 13:56:01 - 0429:	 - train_loss: 0.321454:	 - test_loss: 0.402489:	 mIoU 0.6891
12/02/2023 13:56:05 - 0430:	 - train_loss: 0.311655:	 - test_loss: 0.385094:	 mIoU 0.7142
12/02/2023 13:56:08 - 0431:	 - train_loss: 0.327885:	 - test_loss: 0.374050:	 mIoU 0.7331
12/02/2023 13:56:12 - 0432:	 - train_loss: 0.347994:	 - test_loss: 0.377028:	 mIoU 0.7201
12/02/2023 13:56:15 - 0433:	 - train_loss: 0.319320:	 - test_loss: 0.383570:	 mIoU 0.7156
12/02/2023 13:56:19 - 0434:	 - train_loss: 0.317650:	 - test_loss: 0.377068:	 mIoU 0.7261
12/02/2023 13:56:23 - 0435:	 - train_loss: 0.331485:	 - test_loss: 0.372958:	 mIoU 0.7281
12/02/2023 13:56:26 - 0436:	 - train_loss: 0.315656:	 - test_loss: 0.376891:	 mIoU 0.7213
12/02/2023 13:56:30 - 0437:	 - train_loss: 0.317711:	 - test_loss: 0.372267:	 mIoU 0.7250
12/02/2023 13:56:33 - 0438:	 - train_loss: 0.322378:	 - test_loss: 0.373668:	 mIoU 0.7290
12/02/2023 13:56:37 - 0439:	 - train_loss: 0.327085:	 - test_loss: 0.373288:	 mIoU 0.7233
12/02/2023 13:56:40 - 0440:	 - train_loss: 0.321613:	 - test_loss: 0.377845:	 mIoU 0.7201
12/02/2023 13:56:44 - 0441:	 - train_loss: 0.314672:	 - test_loss: 0.375774:	 mIoU 0.7219
12/02/2023 13:56:47 - 0442:	 - train_loss: 0.328142:	 - test_loss: 0.387352:	 mIoU 0.7095
12/02/2023 13:56:51 - 0443:	 - train_loss: 0.319780:	 - test_loss: 0.378645:	 mIoU 0.7211
12/02/2023 13:56:54 - 0444:	 - train_loss: 0.295937:	 - test_loss: 0.380540:	 mIoU 0.7171
12/02/2023 13:56:58 - 0445:	 - train_loss: 0.319103:	 - test_loss: 0.372324:	 mIoU 0.7242
12/02/2023 13:57:01 - 0446:	 - train_loss: 0.335852:	 - test_loss: 0.372786:	 mIoU 0.7251
12/02/2023 13:57:05 - 0447:	 - train_loss: 0.315429:	 - test_loss: 0.377663:	 mIoU 0.7185
12/02/2023 13:57:08 - 0448:	 - train_loss: 0.311745:	 - test_loss: 0.369908:	 mIoU 0.7278
12/02/2023 13:57:12 - 0449:	 - train_loss: 0.320739:	 - test_loss: 0.372139:	 mIoU 0.7267
12/02/2023 13:57:16 - 0450:	 - train_loss: 0.314742:	 - test_loss: 0.372414:	 mIoU 0.7250
12/02/2023 13:57:19 - 0451:	 - train_loss: 0.306846:	 - test_loss: 0.374258:	 mIoU 0.7240
12/02/2023 13:57:23 - 0452:	 - train_loss: 0.314235:	 - test_loss: 0.374125:	 mIoU 0.7211
12/02/2023 13:57:26 - 0453:	 - train_loss: 0.322269:	 - test_loss: 0.378813:	 mIoU 0.7188
12/02/2023 13:57:30 - 0454:	 - train_loss: 0.313426:	 - test_loss: 0.373378:	 mIoU 0.7245
12/02/2023 13:57:33 - 0455:	 - train_loss: 0.315607:	 - test_loss: 0.373684:	 mIoU 0.7229
12/02/2023 13:57:37 - 0456:	 - train_loss: 0.325629:	 - test_loss: 0.372917:	 mIoU 0.7244
12/02/2023 13:57:40 - 0457:	 - train_loss: 0.329033:	 - test_loss: 0.370663:	 mIoU 0.7279
12/02/2023 13:57:44 - 0458:	 - train_loss: 0.323481:	 - test_loss: 0.382002:	 mIoU 0.7135
12/02/2023 13:57:47 - 0459:	 - train_loss: 0.318222:	 - test_loss: 0.375034:	 mIoU 0.7231
12/02/2023 13:57:51 - 0460:	 - train_loss: 0.310465:	 - test_loss: 0.378149:	 mIoU 0.7176
12/02/2023 13:57:54 - 0461:	 - train_loss: 0.312455:	 - test_loss: 0.375651:	 mIoU 0.7210
12/02/2023 13:57:58 - 0462:	 - train_loss: 0.325331:	 - test_loss: 0.373195:	 mIoU 0.7257
12/02/2023 13:58:02 - 0463:	 - train_loss: 0.317202:	 - test_loss: 0.377791:	 mIoU 0.7204
12/02/2023 13:58:05 - 0464:	 - train_loss: 0.346560:	 - test_loss: 0.389332:	 mIoU 0.7043
12/02/2023 13:58:09 - 0465:	 - train_loss: 0.320418:	 - test_loss: 0.389952:	 mIoU 0.7010
12/02/2023 13:58:12 - 0466:	 - train_loss: 0.320455:	 - test_loss: 0.378014:	 mIoU 0.7175
12/02/2023 13:58:16 - 0467:	 - train_loss: 0.326366:	 - test_loss: 0.373013:	 mIoU 0.7244
12/02/2023 13:58:19 - 0468:	 - train_loss: 0.313412:	 - test_loss: 0.382240:	 mIoU 0.7196
12/02/2023 13:58:23 - 0469:	 - train_loss: 0.312446:	 - test_loss: 0.371469:	 mIoU 0.7287
12/02/2023 13:58:26 - 0470:	 - train_loss: 0.316446:	 - test_loss: 0.369496:	 mIoU 0.7307
12/02/2023 13:58:30 - 0471:	 - train_loss: 0.327939:	 - test_loss: 0.369232:	 mIoU 0.7291
12/02/2023 13:58:33 - 0472:	 - train_loss: 0.308412:	 - test_loss: 0.376690:	 mIoU 0.7235
12/02/2023 13:58:37 - 0473:	 - train_loss: 0.327247:	 - test_loss: 0.372298:	 mIoU 0.7253
12/02/2023 13:58:40 - 0474:	 - train_loss: 0.327477:	 - test_loss: 0.372076:	 mIoU 0.7266
12/02/2023 13:58:44 - 0475:	 - train_loss: 0.294892:	 - test_loss: 0.376464:	 mIoU 0.7213
12/02/2023 13:58:48 - 0476:	 - train_loss: 0.321725:	 - test_loss: 0.371421:	 mIoU 0.7270
12/02/2023 13:58:51 - 0477:	 - train_loss: 0.321766:	 - test_loss: 0.374408:	 mIoU 0.7224
12/02/2023 13:58:55 - 0478:	 - train_loss: 0.316201:	 - test_loss: 0.372125:	 mIoU 0.7263
12/02/2023 13:58:58 - 0479:	 - train_loss: 0.335172:	 - test_loss: 0.372416:	 mIoU 0.7278
12/02/2023 13:59:02 - 0480:	 - train_loss: 0.318779:	 - test_loss: 0.371310:	 mIoU 0.7265
12/02/2023 13:59:05 - 0481:	 - train_loss: 0.318754:	 - test_loss: 0.375317:	 mIoU 0.7231
12/02/2023 13:59:09 - 0482:	 - train_loss: 0.307239:	 - test_loss: 0.378858:	 mIoU 0.7187
12/02/2023 13:59:12 - 0483:	 - train_loss: 0.310797:	 - test_loss: 0.372256:	 mIoU 0.7273
12/02/2023 13:59:16 - 0484:	 - train_loss: 0.321839:	 - test_loss: 0.372420:	 mIoU 0.7260
12/02/2023 13:59:19 - 0485:	 - train_loss: 0.352808:	 - test_loss: 0.372259:	 mIoU 0.7216
12/02/2023 13:59:23 - 0486:	 - train_loss: 0.318717:	 - test_loss: 0.369951:	 mIoU 0.7287
