31/01/2023 13:13:29 - 0241:	 - train_loss: 0.347590:	 - test_loss: 0.401148:	 mIoU 0.7083
31/01/2023 13:13:37 - 0242:	 - train_loss: 0.355858:	 - test_loss: 0.400457:	 mIoU 0.7131
31/01/2023 13:13:44 - 0243:	 - train_loss: 0.346010:	 - test_loss: 0.394833:	 mIoU 0.7257
31/01/2023 13:13:52 - 0244:	 - train_loss: 0.344343:	 - test_loss: 0.403815:	 mIoU 0.7145
31/01/2023 13:14:00 - 0245:	 - train_loss: 0.341352:	 - test_loss: 0.393497:	 mIoU 0.7258
31/01/2023 13:14:08 - 0246:	 - train_loss: 0.362550:	 - test_loss: 0.400972:	 mIoU 0.7147
31/01/2023 13:14:16 - 0247:	 - train_loss: 0.331887:	 - test_loss: 0.384413:	 mIoU 0.7338
31/01/2023 13:14:24 - 0248:	 - train_loss: 0.338429:	 - test_loss: 0.387212:	 mIoU 0.7282
31/01/2023 13:14:31 - 0249:	 - train_loss: 0.356114:	 - test_loss: 0.386477:	 mIoU 0.7339
31/01/2023 13:14:39 - 0250:	 - train_loss: 0.343436:	 - test_loss: 0.391576:	 mIoU 0.7216
31/01/2023 13:14:47 - 0251:	 - train_loss: 0.348469:	 - test_loss: 0.381851:	 mIoU 0.7370
31/01/2023 13:14:55 - 0252:	 - train_loss: 0.354642:	 - test_loss: 0.383057:	 mIoU 0.7352
31/01/2023 13:15:03 - 0253:	 - train_loss: 0.349457:	 - test_loss: 0.386717:	 mIoU 0.7314
31/01/2023 13:15:10 - 0254:	 - train_loss: 0.365802:	 - test_loss: 0.404734:	 mIoU 0.6992
31/01/2023 13:15:18 - 0255:	 - train_loss: 0.341895:	 - test_loss: 0.394476:	 mIoU 0.7196
31/01/2023 13:15:26 - 0256:	 - train_loss: 0.347650:	 - test_loss: 0.397805:	 mIoU 0.7174
31/01/2023 13:15:34 - 0257:	 - train_loss: 0.342141:	 - test_loss: 0.397607:	 mIoU 0.7146
31/01/2023 13:15:42 - 0258:	 - train_loss: 0.326219:	 - test_loss: 0.396305:	 mIoU 0.7255
31/01/2023 13:15:49 - 0259:	 - train_loss: 0.350142:	 - test_loss: 0.392562:	 mIoU 0.7215
31/01/2023 13:15:57 - 0260:	 - train_loss: 0.347855:	 - test_loss: 0.389559:	 mIoU 0.7237
31/01/2023 13:16:05 - 0261:	 - train_loss: 0.329617:	 - test_loss: 0.387120:	 mIoU 0.7322
31/01/2023 13:16:13 - 0262:	 - train_loss: 0.364422:	 - test_loss: 0.394171:	 mIoU 0.7233
31/01/2023 13:16:21 - 0263:	 - train_loss: 0.370276:	 - test_loss: 0.393342:	 mIoU 0.7281
31/01/2023 13:16:29 - 0264:	 - train_loss: 0.337468:	 - test_loss: 0.393459:	 mIoU 0.7271
31/01/2023 13:16:37 - 0265:	 - train_loss: 0.330061:	 - test_loss: 0.400066:	 mIoU 0.7239
31/01/2023 13:16:44 - 0266:	 - train_loss: 0.338909:	 - test_loss: 0.398587:	 mIoU 0.7177
31/01/2023 13:16:52 - 0267:	 - train_loss: 0.348104:	 - test_loss: 0.391372:	 mIoU 0.7225
31/01/2023 13:17:00 - 0268:	 - train_loss: 0.341253:	 - test_loss: 0.389003:	 mIoU 0.7288
31/01/2023 13:17:08 - 0269:	 - train_loss: 0.342526:	 - test_loss: 0.399414:	 mIoU 0.7149
31/01/2023 13:17:16 - 0270:	 - train_loss: 0.357770:	 - test_loss: 0.394609:	 mIoU 0.7184
31/01/2023 13:17:24 - 0271:	 - train_loss: 0.340105:	 - test_loss: 0.421159:	 mIoU 0.6914
31/01/2023 13:17:32 - 0272:	 - train_loss: 0.359283:	 - test_loss: 0.399676:	 mIoU 0.7132
31/01/2023 13:17:39 - 0273:	 - train_loss: 0.364094:	 - test_loss: 0.397870:	 mIoU 0.7128
31/01/2023 13:17:47 - 0274:	 - train_loss: 0.346175:	 - test_loss: 0.399055:	 mIoU 0.7129
31/01/2023 13:17:55 - 0275:	 - train_loss: 0.358180:	 - test_loss: 0.392768:	 mIoU 0.7215
31/01/2023 13:18:03 - 0276:	 - train_loss: 0.337189:	 - test_loss: 0.390367:	 mIoU 0.7243
31/01/2023 13:18:11 - 0277:	 - train_loss: 0.358051:	 - test_loss: 0.395437:	 mIoU 0.7186
31/01/2023 13:18:19 - 0278:	 - train_loss: 0.349462:	 - test_loss: 0.389508:	 mIoU 0.7267
31/01/2023 13:18:27 - 0279:	 - train_loss: 0.335112:	 - test_loss: 0.387208:	 mIoU 0.7302
31/01/2023 13:18:34 - 0280:	 - train_loss: 0.334835:	 - test_loss: 0.386838:	 mIoU 0.7304
31/01/2023 13:18:42 - 0281:	 - train_loss: 0.359954:	 - test_loss: 0.393686:	 mIoU 0.7249
31/01/2023 13:18:50 - 0282:	 - train_loss: 0.354642:	 - test_loss: 0.387217:	 mIoU 0.7305
31/01/2023 13:18:58 - 0283:	 - train_loss: 0.329678:	 - test_loss: 0.385179:	 mIoU 0.7333
31/01/2023 13:19:06 - 0284:	 - train_loss: 0.342248:	 - test_loss: 0.383957:	 mIoU 0.7326
31/01/2023 13:19:14 - 0285:	 - train_loss: 0.344297:	 - test_loss: 0.383266:	 mIoU 0.7339
31/01/2023 13:19:22 - 0286:	 - train_loss: 0.332156:	 - test_loss: 0.388661:	 mIoU 0.7255
31/01/2023 13:19:30 - 0287:	 - train_loss: 0.345283:	 - test_loss: 0.394443:	 mIoU 0.7176
31/01/2023 13:19:38 - 0288:	 - train_loss: 0.353166:	 - test_loss: 0.401987:	 mIoU 0.7072
31/01/2023 13:19:45 - 0289:	 - train_loss: 0.343258:	 - test_loss: 0.381439:	 mIoU 0.7380
31/01/2023 13:19:53 - 0290:	 - train_loss: 0.360657:	 - test_loss: 0.393045:	 mIoU 0.7273
31/01/2023 13:20:01 - 0291:	 - train_loss: 0.333633:	 - test_loss: 0.381619:	 mIoU 0.7348
31/01/2023 13:20:09 - 0292:	 - train_loss: 0.335773:	 - test_loss: 0.376032:	 mIoU 0.7421
31/01/2023 13:20:17 - 0293:	 - train_loss: 0.354414:	 - test_loss: 0.381855:	 mIoU 0.7338
31/01/2023 13:20:25 - 0294:	 - train_loss: 0.354120:	 - test_loss: 0.382323:	 mIoU 0.7350
31/01/2023 13:20:33 - 0295:	 - train_loss: 0.342880:	 - test_loss: 0.380095:	 mIoU 0.7391
31/01/2023 13:20:41 - 0296:	 - train_loss: 0.335426:	 - test_loss: 0.385596:	 mIoU 0.7308
31/01/2023 13:20:49 - 0297:	 - train_loss: 0.360011:	 - test_loss: 0.383039:	 mIoU 0.7348
31/01/2023 13:20:57 - 0298:	 - train_loss: 0.360550:	 - test_loss: 0.404682:	 mIoU 0.7139
31/01/2023 13:21:04 - 0299:	 - train_loss: 0.367652:	 - test_loss: 0.385473:	 mIoU 0.7290
31/01/2023 13:21:12 - 0300:	 - train_loss: 0.353100:	 - test_loss: 0.382011:	 mIoU 0.7339
31/01/2023 13:21:20 - 0301:	 - train_loss: 0.344154:	 - test_loss: 0.389256:	 mIoU 0.7290
31/01/2023 13:21:28 - 0302:	 - train_loss: 0.322674:	 - test_loss: 0.386741:	 mIoU 0.7306
31/01/2023 13:21:36 - 0303:	 - train_loss: 0.324010:	 - test_loss: 0.383172:	 mIoU 0.7309
31/01/2023 13:21:44 - 0304:	 - train_loss: 0.348437:	 - test_loss: 0.406355:	 mIoU 0.7113
31/01/2023 13:21:52 - 0305:	 - train_loss: 0.324050:	 - test_loss: 0.385959:	 mIoU 0.7303
31/01/2023 13:22:00 - 0306:	 - train_loss: 0.338117:	 - test_loss: 0.380157:	 mIoU 0.7343
31/01/2023 13:22:08 - 0307:	 - train_loss: 0.320992:	 - test_loss: 0.386217:	 mIoU 0.7250
31/01/2023 13:22:16 - 0308:	 - train_loss: 0.335186:	 - test_loss: 0.384527:	 mIoU 0.7311
31/01/2023 13:22:23 - 0309:	 - train_loss: 0.327749:	 - test_loss: 0.385838:	 mIoU 0.7268
31/01/2023 13:22:31 - 0310:	 - train_loss: 0.338098:	 - test_loss: 0.391917:	 mIoU 0.7173
31/01/2023 13:22:39 - 0311:	 - train_loss: 0.348104:	 - test_loss: 0.411743:	 mIoU 0.6892
31/01/2023 13:22:47 - 0312:	 - train_loss: 0.337703:	 - test_loss: 0.395418:	 mIoU 0.7139
31/01/2023 13:22:55 - 0313:	 - train_loss: 0.340325:	 - test_loss: 0.394488:	 mIoU 0.7155
31/01/2023 13:23:03 - 0314:	 - train_loss: 0.348107:	 - test_loss: 0.395420:	 mIoU 0.7150
31/01/2023 13:23:11 - 0315:	 - train_loss: 0.324270:	 - test_loss: 0.392509:	 mIoU 0.7170
31/01/2023 13:23:19 - 0316:	 - train_loss: 0.343655:	 - test_loss: 0.391994:	 mIoU 0.7167
31/01/2023 13:23:27 - 0317:	 - train_loss: 0.335994:	 - test_loss: 0.385007:	 mIoU 0.7276
31/01/2023 13:23:35 - 0318:	 - train_loss: 0.348997:	 - test_loss: 0.386800:	 mIoU 0.7262
31/01/2023 13:23:43 - 0319:	 - train_loss: 0.344322:	 - test_loss: 0.391077:	 mIoU 0.7181
31/01/2023 13:23:50 - 0320:	 - train_loss: 0.331690:	 - test_loss: 0.413428:	 mIoU 0.7035
31/01/2023 13:23:58 - 0321:	 - train_loss: 0.348116:	 - test_loss: 0.385327:	 mIoU 0.7318
31/01/2023 13:24:06 - 0322:	 - train_loss: 0.332483:	 - test_loss: 0.386420:	 mIoU 0.7334
31/01/2023 13:24:14 - 0323:	 - train_loss: 0.334856:	 - test_loss: 0.380418:	 mIoU 0.7458
31/01/2023 13:24:22 - 0324:	 - train_loss: 0.303041:	 - test_loss: 0.383705:	 mIoU 0.7365
31/01/2023 13:24:30 - 0325:	 - train_loss: 0.336045:	 - test_loss: 0.388177:	 mIoU 0.7371
31/01/2023 13:24:38 - 0326:	 - train_loss: 0.340073:	 - test_loss: 0.398385:	 mIoU 0.7139
31/01/2023 13:24:46 - 0327:	 - train_loss: 0.333550:	 - test_loss: 0.396720:	 mIoU 0.7227
31/01/2023 13:24:54 - 0328:	 - train_loss: 0.316607:	 - test_loss: 0.385674:	 mIoU 0.7329
31/01/2023 13:25:02 - 0329:	 - train_loss: 0.350070:	 - test_loss: 0.381634:	 mIoU 0.7332
31/01/2023 13:25:10 - 0330:	 - train_loss: 0.345537:	 - test_loss: 0.380534:	 mIoU 0.7386
31/01/2023 13:25:17 - 0331:	 - train_loss: 0.328836:	 - test_loss: 0.376809:	 mIoU 0.7399
31/01/2023 13:25:25 - 0332:	 - train_loss: 0.337061:	 - test_loss: 0.376761:	 mIoU 0.7350
31/01/2023 13:25:33 - 0333:	 - train_loss: 0.351237:	 - test_loss: 0.385100:	 mIoU 0.7365
31/01/2023 13:25:41 - 0334:	 - train_loss: 0.328132:	 - test_loss: 0.384411:	 mIoU 0.7335
31/01/2023 13:25:49 - 0335:	 - train_loss: 0.350301:	 - test_loss: 0.391984:	 mIoU 0.7218
31/01/2023 13:25:57 - 0336:	 - train_loss: 0.326817:	 - test_loss: 0.379003:	 mIoU 0.7387
31/01/2023 13:26:05 - 0337:	 - train_loss: 0.345527:	 - test_loss: 0.379058:	 mIoU 0.7403
31/01/2023 13:26:13 - 0338:	 - train_loss: 0.315304:	 - test_loss: 0.384956:	 mIoU 0.7295
31/01/2023 13:26:21 - 0339:	 - train_loss: 0.319011:	 - test_loss: 0.383316:	 mIoU 0.7357
31/01/2023 13:26:29 - 0340:	 - train_loss: 0.323776:	 - test_loss: 0.377592:	 mIoU 0.7405
31/01/2023 13:26:37 - 0341:	 - train_loss: 0.321696:	 - test_loss: 0.375220:	 mIoU 0.7438
31/01/2023 13:26:44 - 0342:	 - train_loss: 0.310509:	 - test_loss: 0.377924:	 mIoU 0.7381
31/01/2023 13:26:52 - 0343:	 - train_loss: 0.316150:	 - test_loss: 0.376991:	 mIoU 0.7400
31/01/2023 13:27:00 - 0344:	 - train_loss: 0.333088:	 - test_loss: 0.375365:	 mIoU 0.7450
31/01/2023 13:27:08 - 0345:	 - train_loss: 0.349847:	 - test_loss: 0.374510:	 mIoU 0.7436
31/01/2023 13:27:16 - 0346:	 - train_loss: 0.346200:	 - test_loss: 0.374246:	 mIoU 0.7441
31/01/2023 13:27:24 - 0347:	 - train_loss: 0.323039:	 - test_loss: 0.389051:	 mIoU 0.7301
31/01/2023 13:27:32 - 0348:	 - train_loss: 0.335822:	 - test_loss: 0.385355:	 mIoU 0.7319
31/01/2023 13:27:39 - 0349:	 - train_loss: 0.324736:	 - test_loss: 0.381865:	 mIoU 0.7406
31/01/2023 13:27:47 - 0350:	 - train_loss: 0.334129:	 - test_loss: 0.383770:	 mIoU 0.7418
31/01/2023 13:27:55 - 0351:	 - train_loss: 0.333798:	 - test_loss: 0.387594:	 mIoU 0.7355
31/01/2023 13:28:03 - 0352:	 - train_loss: 0.326884:	 - test_loss: 0.384648:	 mIoU 0.7395
31/01/2023 13:28:11 - 0353:	 - train_loss: 0.335892:	 - test_loss: 0.386155:	 mIoU 0.7338
31/01/2023 13:28:18 - 0354:	 - train_loss: 0.353879:	 - test_loss: 0.388283:	 mIoU 0.7331
31/01/2023 13:28:26 - 0355:	 - train_loss: 0.351529:	 - test_loss: 0.381111:	 mIoU 0.7392
31/01/2023 13:28:34 - 0356:	 - train_loss: 0.317586:	 - test_loss: 0.381022:	 mIoU 0.7382
31/01/2023 13:28:42 - 0357:	 - train_loss: 0.354541:	 - test_loss: 0.388233:	 mIoU 0.7350
31/01/2023 13:28:50 - 0358:	 - train_loss: 0.342017:	 - test_loss: 0.383879:	 mIoU 0.7306
31/01/2023 13:28:57 - 0359:	 - train_loss: 0.329592:	 - test_loss: 0.383803:	 mIoU 0.7310
31/01/2023 13:29:05 - 0360:	 - train_loss: 0.337198:	 - test_loss: 0.386177:	 mIoU 0.7306
31/01/2023 13:29:13 - 0361:	 - train_loss: 0.317266:	 - test_loss: 0.378676:	 mIoU 0.7381
31/01/2023 13:29:21 - 0362:	 - train_loss: 0.327152:	 - test_loss: 0.384299:	 mIoU 0.7303
31/01/2023 13:29:29 - 0363:	 - train_loss: 0.348691:	 - test_loss: 0.374583:	 mIoU 0.7439
31/01/2023 13:29:37 - 0364:	 - train_loss: 0.336846:	 - test_loss: 0.377258:	 mIoU 0.7398
31/01/2023 13:29:44 - 0365:	 - train_loss: 0.343449:	 - test_loss: 0.466201:	 mIoU 0.6187
31/01/2023 13:29:52 - 0366:	 - train_loss: 0.324362:	 - test_loss: 0.390274:	 mIoU 0.7242
31/01/2023 13:30:00 - 0367:	 - train_loss: 0.352684:	 - test_loss: 0.395787:	 mIoU 0.7201
31/01/2023 13:30:08 - 0368:	 - train_loss: 0.329116:	 - test_loss: 0.388015:	 mIoU 0.7279
31/01/2023 13:30:16 - 0369:	 - train_loss: 0.362569:	 - test_loss: 0.381210:	 mIoU 0.7340
31/01/2023 13:30:23 - 0370:	 - train_loss: 0.336974:	 - test_loss: 0.380666:	 mIoU 0.7332
31/01/2023 13:30:31 - 0371:	 - train_loss: 0.325941:	 - test_loss: 0.382432:	 mIoU 0.7316
31/01/2023 13:30:39 - 0372:	 - train_loss: 0.331099:	 - test_loss: 0.379711:	 mIoU 0.7355
31/01/2023 13:30:47 - 0373:	 - train_loss: 0.321735:	 - test_loss: 0.378614:	 mIoU 0.7373
31/01/2023 13:30:55 - 0374:	 - train_loss: 0.353051:	 - test_loss: 0.380161:	 mIoU 0.7401
31/01/2023 13:31:03 - 0375:	 - train_loss: 0.327688:	 - test_loss: 0.388533:	 mIoU 0.7352
31/01/2023 13:31:10 - 0376:	 - train_loss: 0.334595:	 - test_loss: 0.377071:	 mIoU 0.7397
31/01/2023 13:31:18 - 0377:	 - train_loss: 0.315147:	 - test_loss: 0.382991:	 mIoU 0.7304
31/01/2023 13:31:26 - 0378:	 - train_loss: 0.338884:	 - test_loss: 0.384781:	 mIoU 0.7304
31/01/2023 13:31:34 - 0379:	 - train_loss: 0.346419:	 - test_loss: 0.391443:	 mIoU 0.7239
31/01/2023 13:31:42 - 0380:	 - train_loss: 0.323064:	 - test_loss: 0.388728:	 mIoU 0.7326
31/01/2023 13:31:49 - 0381:	 - train_loss: 0.329645:	 - test_loss: 0.412106:	 mIoU 0.7003
31/01/2023 13:31:57 - 0382:	 - train_loss: 0.345760:	 - test_loss: 0.397677:	 mIoU 0.7173
31/01/2023 13:32:05 - 0383:	 - train_loss: 0.321834:	 - test_loss: 0.380419:	 mIoU 0.7391
31/01/2023 13:32:13 - 0384:	 - train_loss: 0.324169:	 - test_loss: 0.381248:	 mIoU 0.7353
31/01/2023 13:32:21 - 0385:	 - train_loss: 0.347982:	 - test_loss: 0.378529:	 mIoU 0.7426
31/01/2023 13:32:28 - 0386:	 - train_loss: 0.326944:	 - test_loss: 0.378562:	 mIoU 0.7366
31/01/2023 13:32:36 - 0387:	 - train_loss: 0.326287:	 - test_loss: 0.389231:	 mIoU 0.7281
31/01/2023 13:32:44 - 0388:	 - train_loss: 0.335565:	 - test_loss: 0.378983:	 mIoU 0.7393
31/01/2023 13:32:52 - 0389:	 - train_loss: 0.338137:	 - test_loss: 0.372041:	 mIoU 0.7469
31/01/2023 13:33:00 - 0390:	 - train_loss: 0.316798:	 - test_loss: 0.381560:	 mIoU 0.7372
31/01/2023 13:33:08 - 0391:	 - train_loss: 0.340685:	 - test_loss: 0.382387:	 mIoU 0.7350
31/01/2023 13:33:15 - 0392:	 - train_loss: 0.331582:	 - test_loss: 0.373899:	 mIoU 0.7461
31/01/2023 13:33:23 - 0393:	 - train_loss: 0.337365:	 - test_loss: 0.371958:	 mIoU 0.7448
31/01/2023 13:33:31 - 0394:	 - train_loss: 0.328922:	 - test_loss: 0.375054:	 mIoU 0.7408
31/01/2023 13:33:39 - 0395:	 - train_loss: 0.329072:	 - test_loss: 0.373542:	 mIoU 0.7423
31/01/2023 13:33:47 - 0396:	 - train_loss: 0.326977:	 - test_loss: 0.381086:	 mIoU 0.7316
31/01/2023 13:33:54 - 0397:	 - train_loss: 0.355639:	 - test_loss: 0.376667:	 mIoU 0.7395
31/01/2023 13:34:02 - 0398:	 - train_loss: 0.346085:	 - test_loss: 0.374393:	 mIoU 0.7387
31/01/2023 13:34:10 - 0399:	 - train_loss: 0.326513:	 - test_loss: 0.379861:	 mIoU 0.7330
31/01/2023 13:34:18 - 0400:	 - train_loss: 0.330028:	 - test_loss: 0.373792:	 mIoU 0.7400
31/01/2023 13:34:26 - 0401:	 - train_loss: 0.308772:	 - test_loss: 0.381642:	 mIoU 0.7319
31/01/2023 13:34:34 - 0402:	 - train_loss: 0.328297:	 - test_loss: 0.383119:	 mIoU 0.7319
31/01/2023 13:34:41 - 0403:	 - train_loss: 0.326135:	 - test_loss: 0.375749:	 mIoU 0.7412
31/01/2023 13:34:49 - 0404:	 - train_loss: 0.340093:	 - test_loss: 0.382588:	 mIoU 0.7365
31/01/2023 13:34:57 - 0405:	 - train_loss: 0.346078:	 - test_loss: 0.381074:	 mIoU 0.7380
31/01/2023 13:35:05 - 0406:	 - train_loss: 0.339167:	 - test_loss: 0.372260:	 mIoU 0.7476
31/01/2023 13:35:13 - 0407:	 - train_loss: 0.332757:	 - test_loss: 0.378578:	 mIoU 0.7401
31/01/2023 13:35:20 - 0408:	 - train_loss: 0.345056:	 - test_loss: 0.389079:	 mIoU 0.7386
31/01/2023 13:35:28 - 0409:	 - train_loss: 0.326969:	 - test_loss: 0.380035:	 mIoU 0.7419
31/01/2023 13:35:36 - 0410:	 - train_loss: 0.324311:	 - test_loss: 0.380718:	 mIoU 0.7437
31/01/2023 13:35:44 - 0411:	 - train_loss: 0.324183:	 - test_loss: 0.383625:	 mIoU 0.7388
31/01/2023 13:35:52 - 0412:	 - train_loss: 0.325384:	 - test_loss: 0.393782:	 mIoU 0.7229
31/01/2023 13:35:59 - 0413:	 - train_loss: 0.324416:	 - test_loss: 0.385143:	 mIoU 0.7299
31/01/2023 13:36:07 - 0414:	 - train_loss: 0.319877:	 - test_loss: 0.376921:	 mIoU 0.7434
31/01/2023 13:36:15 - 0415:	 - train_loss: 0.339715:	 - test_loss: 0.397579:	 mIoU 0.7193
31/01/2023 13:36:23 - 0416:	 - train_loss: 0.331886:	 - test_loss: 0.382035:	 mIoU 0.7357
31/01/2023 13:36:31 - 0417:	 - train_loss: 0.362792:	 - test_loss: 0.386462:	 mIoU 0.7317
31/01/2023 13:36:39 - 0418:	 - train_loss: 0.321349:	 - test_loss: 0.384432:	 mIoU 0.7296
31/01/2023 13:36:46 - 0419:	 - train_loss: 0.349640:	 - test_loss: 0.388694:	 mIoU 0.7251
31/01/2023 13:36:54 - 0420:	 - train_loss: 0.326749:	 - test_loss: 0.397987:	 mIoU 0.7108
31/01/2023 13:37:02 - 0421:	 - train_loss: 0.328142:	 - test_loss: 0.384502:	 mIoU 0.7229
31/01/2023 13:37:10 - 0422:	 - train_loss: 0.322003:	 - test_loss: 0.386501:	 mIoU 0.7281
31/01/2023 13:37:18 - 0423:	 - train_loss: 0.348673:	 - test_loss: 0.381377:	 mIoU 0.7342
31/01/2023 13:37:25 - 0424:	 - train_loss: 0.330010:	 - test_loss: 0.375426:	 mIoU 0.7384
31/01/2023 13:37:33 - 0425:	 - train_loss: 0.321114:	 - test_loss: 0.380530:	 mIoU 0.7333
31/01/2023 13:37:41 - 0426:	 - train_loss: 0.315959:	 - test_loss: 0.379908:	 mIoU 0.7332
31/01/2023 13:37:49 - 0427:	 - train_loss: 0.315130:	 - test_loss: 0.377159:	 mIoU 0.7398
31/01/2023 13:37:57 - 0428:	 - train_loss: 0.323201:	 - test_loss: 0.371153:	 mIoU 0.7434
31/01/2023 13:38:04 - 0429:	 - train_loss: 0.333671:	 - test_loss: 0.379982:	 mIoU 0.7313
31/01/2023 13:38:12 - 0430:	 - train_loss: 0.321322:	 - test_loss: 0.371846:	 mIoU 0.7432
31/01/2023 13:38:20 - 0431:	 - train_loss: 0.313403:	 - test_loss: 0.390142:	 mIoU 0.7221
31/01/2023 13:38:28 - 0432:	 - train_loss: 0.315404:	 - test_loss: 0.384262:	 mIoU 0.7256
31/01/2023 13:38:36 - 0433:	 - train_loss: 0.309007:	 - test_loss: 0.381820:	 mIoU 0.7283
31/01/2023 13:38:44 - 0434:	 - train_loss: 0.321364:	 - test_loss: 0.386311:	 mIoU 0.7246
31/01/2023 13:38:51 - 0435:	 - train_loss: 0.358183:	 - test_loss: 0.406617:	 mIoU 0.7069
31/01/2023 13:38:59 - 0436:	 - train_loss: 0.339053:	 - test_loss: 0.378104:	 mIoU 0.7352
31/01/2023 13:39:07 - 0437:	 - train_loss: 0.315289:	 - test_loss: 0.382640:	 mIoU 0.7306
31/01/2023 13:39:15 - 0438:	 - train_loss: 0.317455:	 - test_loss: 0.373917:	 mIoU 0.7421
31/01/2023 13:39:23 - 0439:	 - train_loss: 0.329140:	 - test_loss: 0.374188:	 mIoU 0.7402
31/01/2023 13:39:30 - 0440:	 - train_loss: 0.329037:	 - test_loss: 0.372677:	 mIoU 0.7411
31/01/2023 13:39:38 - 0441:	 - train_loss: 0.320519:	 - test_loss: 0.392747:	 mIoU 0.7198
31/01/2023 13:39:46 - 0442:	 - train_loss: 0.322910:	 - test_loss: 0.382038:	 mIoU 0.7320
31/01/2023 13:39:54 - 0443:	 - train_loss: 0.328105:	 - test_loss: 0.371281:	 mIoU 0.7409
31/01/2023 13:40:02 - 0444:	 - train_loss: 0.311032:	 - test_loss: 0.370281:	 mIoU 0.7493
31/01/2023 13:40:10 - 0445:	 - train_loss: 0.306019:	 - test_loss: 0.370022:	 mIoU 0.7463
31/01/2023 13:40:17 - 0446:	 - train_loss: 0.331869:	 - test_loss: 0.366588:	 mIoU 0.7496
31/01/2023 13:40:25 - 0447:	 - train_loss: 0.312680:	 - test_loss: 0.371730:	 mIoU 0.7501
31/01/2023 13:40:33 - 0448:	 - train_loss: 0.324165:	 - test_loss: 0.371993:	 mIoU 0.7471
31/01/2023 13:40:41 - 0449:	 - train_loss: 0.317126:	 - test_loss: 0.371375:	 mIoU 0.7462
31/01/2023 13:40:49 - 0450:	 - train_loss: 0.337490:	 - test_loss: 0.379259:	 mIoU 0.7386
31/01/2023 13:40:56 - 0451:	 - train_loss: 0.318030:	 - test_loss: 0.380283:	 mIoU 0.7371
31/01/2023 13:41:04 - 0452:	 - train_loss: 0.319016:	 - test_loss: 0.376276:	 mIoU 0.7402
31/01/2023 13:41:12 - 0453:	 - train_loss: 0.307241:	 - test_loss: 0.378849:	 mIoU 0.7383
31/01/2023 13:41:20 - 0454:	 - train_loss: 0.317651:	 - test_loss: 0.377795:	 mIoU 0.7363
31/01/2023 13:41:28 - 0455:	 - train_loss: 0.335535:	 - test_loss: 0.370242:	 mIoU 0.7476
31/01/2023 13:41:36 - 0456:	 - train_loss: 0.313722:	 - test_loss: 0.376226:	 mIoU 0.7412
31/01/2023 13:41:43 - 0457:	 - train_loss: 0.314261:	 - test_loss: 0.378458:	 mIoU 0.7406
31/01/2023 13:41:51 - 0458:	 - train_loss: 0.313937:	 - test_loss: 0.371302:	 mIoU 0.7444
31/01/2023 13:41:59 - 0459:	 - train_loss: 0.345585:	 - test_loss: 0.371659:	 mIoU 0.7472
31/01/2023 13:42:07 - 0460:	 - train_loss: 0.345312:	 - test_loss: 0.380346:	 mIoU 0.7383
31/01/2023 13:42:15 - 0461:	 - train_loss: 0.336862:	 - test_loss: 0.373308:	 mIoU 0.7465
31/01/2023 13:42:22 - 0462:	 - train_loss: 0.318935:	 - test_loss: 0.365566:	 mIoU 0.7537
31/01/2023 13:42:30 - 0463:	 - train_loss: 0.332731:	 - test_loss: 0.377316:	 mIoU 0.7436
31/01/2023 13:42:38 - 0464:	 - train_loss: 0.320918:	 - test_loss: 0.377473:	 mIoU 0.7427
31/01/2023 13:42:46 - 0465:	 - train_loss: 0.310154:	 - test_loss: 0.379769:	 mIoU 0.7416
31/01/2023 13:42:54 - 0466:	 - train_loss: 0.331658:	 - test_loss: 0.368312:	 mIoU 0.7526
31/01/2023 13:43:02 - 0467:	 - train_loss: 0.351065:	 - test_loss: 0.387483:	 mIoU 0.7275
31/01/2023 13:43:10 - 0468:	 - train_loss: 0.325663:	 - test_loss: 0.381099:	 mIoU 0.7373
31/01/2023 13:43:17 - 0469:	 - train_loss: 0.310897:	 - test_loss: 0.382834:	 mIoU 0.7335
31/01/2023 13:43:25 - 0470:	 - train_loss: 0.320502:	 - test_loss: 0.375049:	 mIoU 0.7409
31/01/2023 13:43:33 - 0471:	 - train_loss: 0.339969:	 - test_loss: 0.369792:	 mIoU 0.7453
31/01/2023 13:43:41 - 0472:	 - train_loss: 0.329699:	 - test_loss: 0.373154:	 mIoU 0.7409
31/01/2023 13:43:49 - 0473:	 - train_loss: 0.307611:	 - test_loss: 0.374833:	 mIoU 0.7422
31/01/2023 13:43:57 - 0474:	 - train_loss: 0.345755:	 - test_loss: 0.375270:	 mIoU 0.7444
31/01/2023 13:44:05 - 0475:	 - train_loss: 0.340610:	 - test_loss: 0.390575:	 mIoU 0.7319
31/01/2023 13:44:12 - 0476:	 - train_loss: 0.362319:	 - test_loss: 0.372966:	 mIoU 0.7470
31/01/2023 13:44:20 - 0477:	 - train_loss: 0.332318:	 - test_loss: 0.371671:	 mIoU 0.7441
31/01/2023 13:44:28 - 0478:	 - train_loss: 0.317001:	 - test_loss: 0.373694:	 mIoU 0.7463
31/01/2023 13:44:36 - 0479:	 - train_loss: 0.305238:	 - test_loss: 0.378234:	 mIoU 0.7377
31/01/2023 13:44:44 - 0480:	 - train_loss: 0.317830:	 - test_loss: 0.378824:	 mIoU 0.7395
31/01/2023 13:44:52 - 0481:	 - train_loss: 0.315473:	 - test_loss: 0.381786:	 mIoU 0.7353
