24/02/2023 18:06:45 - 0488:	 - train_loss: 0.327990:	 - test_loss: 0.382336:	 mIoU 0.7301
24/02/2023 18:06:50 - 0489:	 - train_loss: 0.328123:	 - test_loss: 0.382824:	 mIoU 0.7284
24/02/2023 18:06:55 - 0490:	 - train_loss: 0.328705:	 - test_loss: 0.377980:	 mIoU 0.7324
24/02/2023 18:06:59 - 0491:	 - train_loss: 0.326747:	 - test_loss: 0.377199:	 mIoU 0.7352
24/02/2023 18:07:04 - 0492:	 - train_loss: 0.330092:	 - test_loss: 0.381188:	 mIoU 0.7314
24/02/2023 18:07:09 - 0493:	 - train_loss: 0.322690:	 - test_loss: 0.380808:	 mIoU 0.7315
24/02/2023 18:07:13 - 0494:	 - train_loss: 0.313149:	 - test_loss: 0.377900:	 mIoU 0.7292
24/02/2023 18:07:18 - 0495:	 - train_loss: 0.330387:	 - test_loss: 0.376360:	 mIoU 0.7344
24/02/2023 18:07:23 - 0496:	 - train_loss: 0.332294:	 - test_loss: 0.380469:	 mIoU 0.7264
24/02/2023 18:07:27 - 0497:	 - train_loss: 0.309713:	 - test_loss: 0.370342:	 mIoU 0.7397
24/02/2023 18:07:32 - 0498:	 - train_loss: 0.325343:	 - test_loss: 0.370130:	 mIoU 0.7394
24/02/2023 18:07:37 - 0499:	 - train_loss: 0.338209:	 - test_loss: 0.369424:	 mIoU 0.7393
24/02/2023 18:07:41 - 0500:	 - train_loss: 0.302556:	 - test_loss: 0.376006:	 mIoU 0.7339
24/02/2023 18:07:46 - 0501:	 - train_loss: 0.331408:	 - test_loss: 0.371444:	 mIoU 0.7423
24/02/2023 18:07:50 - 0502:	 - train_loss: 0.302677:	 - test_loss: 0.372446:	 mIoU 0.7425
24/02/2023 18:07:55 - 0503:	 - train_loss: 0.315919:	 - test_loss: 0.370908:	 mIoU 0.7437
24/02/2023 18:08:00 - 0504:	 - train_loss: 0.338742:	 - test_loss: 0.369366:	 mIoU 0.7416
24/02/2023 18:08:04 - 0505:	 - train_loss: 0.309084:	 - test_loss: 0.371878:	 mIoU 0.7413
24/02/2023 18:08:09 - 0506:	 - train_loss: 0.306390:	 - test_loss: 0.378461:	 mIoU 0.7293
24/02/2023 18:08:14 - 0507:	 - train_loss: 0.316919:	 - test_loss: 0.374075:	 mIoU 0.7371
24/02/2023 18:08:18 - 0508:	 - train_loss: 0.320204:	 - test_loss: 0.368436:	 mIoU 0.7447
24/02/2023 18:08:23 - 0509:	 - train_loss: 0.325703:	 - test_loss: 0.373478:	 mIoU 0.7386
24/02/2023 18:08:28 - 0510:	 - train_loss: 0.318410:	 - test_loss: 0.367132:	 mIoU 0.7440
24/02/2023 18:08:32 - 0511:	 - train_loss: 0.327125:	 - test_loss: 0.371173:	 mIoU 0.7371
24/02/2023 18:08:37 - 0512:	 - train_loss: 0.308637:	 - test_loss: 0.369408:	 mIoU 0.7402
24/02/2023 18:08:42 - 0513:	 - train_loss: 0.326599:	 - test_loss: 0.371008:	 mIoU 0.7401
24/02/2023 18:08:46 - 0514:	 - train_loss: 0.333606:	 - test_loss: 0.370953:	 mIoU 0.7402
24/02/2023 18:08:51 - 0515:	 - train_loss: 0.318527:	 - test_loss: 0.367596:	 mIoU 0.7470
24/02/2023 18:08:56 - 0516:	 - train_loss: 0.301536:	 - test_loss: 0.369574:	 mIoU 0.7432
24/02/2023 18:09:00 - 0517:	 - train_loss: 0.312414:	 - test_loss: 0.368101:	 mIoU 0.7446
24/02/2023 18:09:05 - 0518:	 - train_loss: 0.318229:	 - test_loss: 0.364379:	 mIoU 0.7498
24/02/2023 18:09:10 - 0519:	 - train_loss: 0.326811:	 - test_loss: 0.368059:	 mIoU 0.7460
24/02/2023 18:09:14 - 0520:	 - train_loss: 0.313350:	 - test_loss: 0.388681:	 mIoU 0.7215
24/02/2023 18:09:19 - 0521:	 - train_loss: 0.314161:	 - test_loss: 0.373651:	 mIoU 0.7378
24/02/2023 18:09:24 - 0522:	 - train_loss: 0.315607:	 - test_loss: 0.371086:	 mIoU 0.7430
24/02/2023 18:09:28 - 0523:	 - train_loss: 0.331832:	 - test_loss: 0.366715:	 mIoU 0.7489
24/02/2023 18:09:33 - 0524:	 - train_loss: 0.317718:	 - test_loss: 0.370355:	 mIoU 0.7425
24/02/2023 18:09:38 - 0525:	 - train_loss: 0.320215:	 - test_loss: 0.369492:	 mIoU 0.7419
24/02/2023 18:09:42 - 0526:	 - train_loss: 0.333354:	 - test_loss: 0.370364:	 mIoU 0.7425
24/02/2023 18:09:47 - 0527:	 - train_loss: 0.322705:	 - test_loss: 0.369157:	 mIoU 0.7434
24/02/2023 18:09:52 - 0528:	 - train_loss: 0.304884:	 - test_loss: 0.369734:	 mIoU 0.7412
24/02/2023 18:09:56 - 0529:	 - train_loss: 0.304457:	 - test_loss: 0.367642:	 mIoU 0.7421
24/02/2023 18:10:01 - 0530:	 - train_loss: 0.321725:	 - test_loss: 0.377614:	 mIoU 0.7320
24/02/2023 18:10:05 - 0531:	 - train_loss: 0.300717:	 - test_loss: 0.379774:	 mIoU 0.7294
24/02/2023 18:10:10 - 0532:	 - train_loss: 0.325705:	 - test_loss: 0.367627:	 mIoU 0.7489
24/02/2023 18:10:15 - 0533:	 - train_loss: 0.304473:	 - test_loss: 0.370278:	 mIoU 0.7432
24/02/2023 18:10:19 - 0534:	 - train_loss: 0.300421:	 - test_loss: 0.366296:	 mIoU 0.7492
24/02/2023 18:10:24 - 0535:	 - train_loss: 0.302419:	 - test_loss: 0.368976:	 mIoU 0.7464
24/02/2023 18:10:29 - 0536:	 - train_loss: 0.325077:	 - test_loss: 0.366107:	 mIoU 0.7481
24/02/2023 18:10:33 - 0537:	 - train_loss: 0.310080:	 - test_loss: 0.367215:	 mIoU 0.7485
24/02/2023 18:10:38 - 0538:	 - train_loss: 0.341540:	 - test_loss: 0.366067:	 mIoU 0.7533
24/02/2023 18:10:43 - 0539:	 - train_loss: 0.303888:	 - test_loss: 0.371636:	 mIoU 0.7418
24/02/2023 18:10:47 - 0540:	 - train_loss: 0.306447:	 - test_loss: 0.365375:	 mIoU 0.7489
24/02/2023 18:10:52 - 0541:	 - train_loss: 0.313514:	 - test_loss: 0.367317:	 mIoU 0.7477
24/02/2023 18:10:57 - 0542:	 - train_loss: 0.301925:	 - test_loss: 0.371181:	 mIoU 0.7433
24/02/2023 18:11:01 - 0543:	 - train_loss: 0.321408:	 - test_loss: 0.365804:	 mIoU 0.7469
24/02/2023 18:11:06 - 0544:	 - train_loss: 0.319740:	 - test_loss: 0.369548:	 mIoU 0.7458
24/02/2023 18:11:11 - 0545:	 - train_loss: 0.308995:	 - test_loss: 0.377036:	 mIoU 0.7331
24/02/2023 18:11:15 - 0546:	 - train_loss: 0.323372:	 - test_loss: 0.369515:	 mIoU 0.7473
24/02/2023 18:11:20 - 0547:	 - train_loss: 0.322758:	 - test_loss: 0.367985:	 mIoU 0.7465
24/02/2023 18:11:25 - 0548:	 - train_loss: 0.317379:	 - test_loss: 0.368444:	 mIoU 0.7501
24/02/2023 18:11:29 - 0549:	 - train_loss: 0.314915:	 - test_loss: 0.366953:	 mIoU 0.7509
24/02/2023 18:11:34 - 0550:	 - train_loss: 0.327537:	 - test_loss: 0.367791:	 mIoU 0.7484
24/02/2023 18:11:38 - 0551:	 - train_loss: 0.312679:	 - test_loss: 0.365904:	 mIoU 0.7476
24/02/2023 18:11:43 - 0552:	 - train_loss: 0.319405:	 - test_loss: 0.366427:	 mIoU 0.7450
24/02/2023 18:11:48 - 0553:	 - train_loss: 0.313680:	 - test_loss: 0.366829:	 mIoU 0.7488
24/02/2023 18:11:52 - 0554:	 - train_loss: 0.310763:	 - test_loss: 0.367640:	 mIoU 0.7498
24/02/2023 18:11:57 - 0555:	 - train_loss: 0.310534:	 - test_loss: 0.368704:	 mIoU 0.7489
24/02/2023 18:12:02 - 0556:	 - train_loss: 0.304299:	 - test_loss: 0.368716:	 mIoU 0.7458
24/02/2023 18:12:06 - 0557:	 - train_loss: 0.299822:	 - test_loss: 0.372669:	 mIoU 0.7419
24/02/2023 18:12:11 - 0558:	 - train_loss: 0.316564:	 - test_loss: 0.367106:	 mIoU 0.7467
24/02/2023 18:12:16 - 0559:	 - train_loss: 0.304012:	 - test_loss: 0.369522:	 mIoU 0.7420
24/02/2023 18:12:20 - 0560:	 - train_loss: 0.312889:	 - test_loss: 0.369964:	 mIoU 0.7390
24/02/2023 18:12:25 - 0561:	 - train_loss: 0.307116:	 - test_loss: 0.371098:	 mIoU 0.7377
24/02/2023 18:12:30 - 0562:	 - train_loss: 0.311597:	 - test_loss: 0.365013:	 mIoU 0.7476
24/02/2023 18:12:34 - 0563:	 - train_loss: 0.303470:	 - test_loss: 0.362867:	 mIoU 0.7500
24/02/2023 18:12:39 - 0564:	 - train_loss: 0.312566:	 - test_loss: 0.365155:	 mIoU 0.7474
24/02/2023 18:12:44 - 0565:	 - train_loss: 0.314966:	 - test_loss: 0.365086:	 mIoU 0.7508
24/02/2023 18:12:48 - 0566:	 - train_loss: 0.304885:	 - test_loss: 0.363574:	 mIoU 0.7491
24/02/2023 18:12:53 - 0567:	 - train_loss: 0.307124:	 - test_loss: 0.362732:	 mIoU 0.7478
24/02/2023 18:12:58 - 0568:	 - train_loss: 0.300828:	 - test_loss: 0.368069:	 mIoU 0.7437
24/02/2023 18:13:02 - 0569:	 - train_loss: 0.309219:	 - test_loss: 0.373436:	 mIoU 0.7372
24/02/2023 18:13:07 - 0570:	 - train_loss: 0.322836:	 - test_loss: 0.367441:	 mIoU 0.7471
24/02/2023 18:13:12 - 0571:	 - train_loss: 0.316354:	 - test_loss: 0.369832:	 mIoU 0.7460
24/02/2023 18:13:16 - 0572:	 - train_loss: 0.318778:	 - test_loss: 0.367840:	 mIoU 0.7465
24/02/2023 18:13:21 - 0573:	 - train_loss: 0.311878:	 - test_loss: 0.365212:	 mIoU 0.7476
24/02/2023 18:13:26 - 0574:	 - train_loss: 0.319189:	 - test_loss: 0.367715:	 mIoU 0.7426
24/02/2023 18:13:30 - 0575:	 - train_loss: 0.319714:	 - test_loss: 0.367120:	 mIoU 0.7462
24/02/2023 18:13:35 - 0576:	 - train_loss: 0.299352:	 - test_loss: 0.366975:	 mIoU 0.7462
24/02/2023 18:13:40 - 0577:	 - train_loss: 0.323531:	 - test_loss: 0.367365:	 mIoU 0.7442
24/02/2023 18:13:44 - 0578:	 - train_loss: 0.315698:	 - test_loss: 0.368952:	 mIoU 0.7456
24/02/2023 18:13:49 - 0579:	 - train_loss: 0.308313:	 - test_loss: 0.371369:	 mIoU 0.7428
24/02/2023 18:13:54 - 0580:	 - train_loss: 0.335699:	 - test_loss: 0.366474:	 mIoU 0.7466
24/02/2023 18:13:58 - 0581:	 - train_loss: 0.321262:	 - test_loss: 0.371783:	 mIoU 0.7377
24/02/2023 18:14:03 - 0582:	 - train_loss: 0.316517:	 - test_loss: 0.362878:	 mIoU 0.7564
24/02/2023 18:14:08 - 0583:	 - train_loss: 0.316003:	 - test_loss: 0.362931:	 mIoU 0.7550
24/02/2023 18:14:12 - 0584:	 - train_loss: 0.305410:	 - test_loss: 0.361762:	 mIoU 0.7519
24/02/2023 18:14:17 - 0585:	 - train_loss: 0.298651:	 - test_loss: 0.360909:	 mIoU 0.7524
24/02/2023 18:14:22 - 0586:	 - train_loss: 0.317272:	 - test_loss: 0.360138:	 mIoU 0.7559
24/02/2023 18:14:26 - 0587:	 - train_loss: 0.303316:	 - test_loss: 0.363623:	 mIoU 0.7535
24/02/2023 18:14:31 - 0588:	 - train_loss: 0.321094:	 - test_loss: 0.366259:	 mIoU 0.7497
24/02/2023 18:14:36 - 0589:	 - train_loss: 0.312119:	 - test_loss: 0.363577:	 mIoU 0.7493
24/02/2023 18:14:40 - 0590:	 - train_loss: 0.306273:	 - test_loss: 0.364498:	 mIoU 0.7470
24/02/2023 18:14:45 - 0591:	 - train_loss: 0.319736:	 - test_loss: 0.378856:	 mIoU 0.7272
24/02/2023 18:14:50 - 0592:	 - train_loss: 0.322157:	 - test_loss: 0.371317:	 mIoU 0.7397
24/02/2023 18:14:54 - 0593:	 - train_loss: 0.309649:	 - test_loss: 0.373228:	 mIoU 0.7394
24/02/2023 18:14:59 - 0594:	 - train_loss: 0.305508:	 - test_loss: 0.376400:	 mIoU 0.7323
24/02/2023 18:15:03 - 0595:	 - train_loss: 0.313260:	 - test_loss: 0.388095:	 mIoU 0.7147
24/02/2023 18:15:08 - 0596:	 - train_loss: 0.307446:	 - test_loss: 0.376837:	 mIoU 0.7296
24/02/2023 18:15:13 - 0597:	 - train_loss: 0.304829:	 - test_loss: 0.367854:	 mIoU 0.7435
24/02/2023 18:15:18 - 0598:	 - train_loss: 0.320435:	 - test_loss: 0.372079:	 mIoU 0.7405
24/02/2023 18:15:22 - 0599:	 - train_loss: 0.335622:	 - test_loss: 0.366384:	 mIoU 0.7478
24/02/2023 18:15:27 - 0600:	 - train_loss: 0.302734:	 - test_loss: 0.373989:	 mIoU 0.7373
24/02/2023 18:15:31 - 0601:	 - train_loss: 0.323954:	 - test_loss: 0.366127:	 mIoU 0.7457
24/02/2023 18:15:36 - 0602:	 - train_loss: 0.327534:	 - test_loss: 0.362839:	 mIoU 0.7493
24/02/2023 18:15:41 - 0603:	 - train_loss: 0.308411:	 - test_loss: 0.361464:	 mIoU 0.7530
24/02/2023 18:15:45 - 0604:	 - train_loss: 0.311670:	 - test_loss: 0.366655:	 mIoU 0.7494
24/02/2023 18:15:50 - 0605:	 - train_loss: 0.306190:	 - test_loss: 0.366190:	 mIoU 0.7464
24/02/2023 18:15:55 - 0606:	 - train_loss: 0.319993:	 - test_loss: 0.362628:	 mIoU 0.7503
24/02/2023 18:15:59 - 0607:	 - train_loss: 0.291819:	 - test_loss: 0.370002:	 mIoU 0.7439
24/02/2023 18:16:04 - 0608:	 - train_loss: 0.319819:	 - test_loss: 0.369394:	 mIoU 0.7434
24/02/2023 18:16:09 - 0609:	 - train_loss: 0.315226:	 - test_loss: 0.369905:	 mIoU 0.7450
24/02/2023 18:16:13 - 0610:	 - train_loss: 0.293693:	 - test_loss: 0.366915:	 mIoU 0.7523
24/02/2023 18:16:18 - 0611:	 - train_loss: 0.321977:	 - test_loss: 0.364460:	 mIoU 0.7529
24/02/2023 18:16:23 - 0612:	 - train_loss: 0.336192:	 - test_loss: 0.366360:	 mIoU 0.7526
24/02/2023 18:16:27 - 0613:	 - train_loss: 0.318166:	 - test_loss: 0.366687:	 mIoU 0.7482
24/02/2023 18:16:32 - 0614:	 - train_loss: 0.307971:	 - test_loss: 0.365237:	 mIoU 0.7502
24/02/2023 18:16:37 - 0615:	 - train_loss: 0.310642:	 - test_loss: 0.364177:	 mIoU 0.7496
24/02/2023 18:16:41 - 0616:	 - train_loss: 0.289796:	 - test_loss: 0.359549:	 mIoU 0.7519
24/02/2023 18:16:46 - 0617:	 - train_loss: 0.289260:	 - test_loss: 0.361241:	 mIoU 0.7505
24/02/2023 18:16:51 - 0618:	 - train_loss: 0.298104:	 - test_loss: 0.366403:	 mIoU 0.7425
24/02/2023 18:16:55 - 0619:	 - train_loss: 0.314395:	 - test_loss: 0.365689:	 mIoU 0.7503
24/02/2023 18:17:00 - 0620:	 - train_loss: 0.289560:	 - test_loss: 0.370808:	 mIoU 0.7427
24/02/2023 18:17:04 - 0621:	 - train_loss: 0.320573:	 - test_loss: 0.368232:	 mIoU 0.7429
24/02/2023 18:17:09 - 0622:	 - train_loss: 0.317564:	 - test_loss: 0.370782:	 mIoU 0.7442
24/02/2023 18:17:14 - 0623:	 - train_loss: 0.319191:	 - test_loss: 0.363750:	 mIoU 0.7506
24/02/2023 18:17:18 - 0624:	 - train_loss: 0.321299:	 - test_loss: 0.364396:	 mIoU 0.7502
24/02/2023 18:17:23 - 0625:	 - train_loss: 0.325692:	 - test_loss: 0.367131:	 mIoU 0.7464
24/02/2023 18:17:28 - 0626:	 - train_loss: 0.324981:	 - test_loss: 0.368484:	 mIoU 0.7467
24/02/2023 18:17:32 - 0627:	 - train_loss: 0.314316:	 - test_loss: 0.370825:	 mIoU 0.7384
24/02/2023 18:17:37 - 0628:	 - train_loss: 0.306772:	 - test_loss: 0.366693:	 mIoU 0.7446
24/02/2023 18:17:42 - 0629:	 - train_loss: 0.324643:	 - test_loss: 0.368322:	 mIoU 0.7443
24/02/2023 18:17:46 - 0630:	 - train_loss: 0.306971:	 - test_loss: 0.360533:	 mIoU 0.7543
24/02/2023 18:17:51 - 0631:	 - train_loss: 0.323423:	 - test_loss: 0.362947:	 mIoU 0.7521
24/02/2023 18:17:56 - 0632:	 - train_loss: 0.324711:	 - test_loss: 0.368486:	 mIoU 0.7488
24/02/2023 18:18:00 - 0633:	 - train_loss: 0.320720:	 - test_loss: 0.361911:	 mIoU 0.7548
24/02/2023 18:18:05 - 0634:	 - train_loss: 0.305251:	 - test_loss: 0.363981:	 mIoU 0.7496
24/02/2023 18:18:10 - 0635:	 - train_loss: 0.297961:	 - test_loss: 0.360913:	 mIoU 0.7581
24/02/2023 18:18:14 - 0636:	 - train_loss: 0.318632:	 - test_loss: 0.364115:	 mIoU 0.7536
24/02/2023 18:18:19 - 0637:	 - train_loss: 0.319267:	 - test_loss: 0.366727:	 mIoU 0.7461
24/02/2023 18:18:24 - 0638:	 - train_loss: 0.303090:	 - test_loss: 0.360238:	 mIoU 0.7542
24/02/2023 18:18:28 - 0639:	 - train_loss: 0.312374:	 - test_loss: 0.361122:	 mIoU 0.7537
24/02/2023 18:18:33 - 0640:	 - train_loss: 0.322989:	 - test_loss: 0.361672:	 mIoU 0.7567
24/02/2023 18:18:38 - 0641:	 - train_loss: 0.311163:	 - test_loss: 0.359024:	 mIoU 0.7539
24/02/2023 18:18:42 - 0642:	 - train_loss: 0.309834:	 - test_loss: 0.360926:	 mIoU 0.7535
24/02/2023 18:18:47 - 0643:	 - train_loss: 0.318111:	 - test_loss: 0.375538:	 mIoU 0.7356
24/02/2023 18:18:51 - 0644:	 - train_loss: 0.305277:	 - test_loss: 0.372252:	 mIoU 0.7430
24/02/2023 18:18:56 - 0645:	 - train_loss: 0.309147:	 - test_loss: 0.376828:	 mIoU 0.7317
24/02/2023 18:19:01 - 0646:	 - train_loss: 0.316599:	 - test_loss: 0.370353:	 mIoU 0.7392
24/02/2023 18:19:05 - 0647:	 - train_loss: 0.322613:	 - test_loss: 0.371231:	 mIoU 0.7402
24/02/2023 18:19:10 - 0648:	 - train_loss: 0.331600:	 - test_loss: 0.368780:	 mIoU 0.7436
24/02/2023 18:19:15 - 0649:	 - train_loss: 0.295824:	 - test_loss: 0.369575:	 mIoU 0.7432
24/02/2023 18:19:20 - 0650:	 - train_loss: 0.301813:	 - test_loss: 0.370605:	 mIoU 0.7366
24/02/2023 18:19:24 - 0651:	 - train_loss: 0.307009:	 - test_loss: 0.370496:	 mIoU 0.7408
24/02/2023 18:19:29 - 0652:	 - train_loss: 0.303264:	 - test_loss: 0.363449:	 mIoU 0.7504
24/02/2023 18:19:33 - 0653:	 - train_loss: 0.303148:	 - test_loss: 0.358999:	 mIoU 0.7526
24/02/2023 18:19:38 - 0654:	 - train_loss: 0.297842:	 - test_loss: 0.363350:	 mIoU 0.7521
24/02/2023 18:19:43 - 0655:	 - train_loss: 0.307103:	 - test_loss: 0.365804:	 mIoU 0.7474
24/02/2023 18:19:47 - 0656:	 - train_loss: 0.301255:	 - test_loss: 0.364066:	 mIoU 0.7479
24/02/2023 18:19:52 - 0657:	 - train_loss: 0.307873:	 - test_loss: 0.363909:	 mIoU 0.7505
24/02/2023 18:19:57 - 0658:	 - train_loss: 0.296765:	 - test_loss: 0.359902:	 mIoU 0.7513
24/02/2023 18:20:01 - 0659:	 - train_loss: 0.320962:	 - test_loss: 0.363144:	 mIoU 0.7492
24/02/2023 18:20:06 - 0660:	 - train_loss: 0.316441:	 - test_loss: 0.364065:	 mIoU 0.7497
24/02/2023 18:20:11 - 0661:	 - train_loss: 0.319288:	 - test_loss: 0.363317:	 mIoU 0.7517
24/02/2023 18:20:15 - 0662:	 - train_loss: 0.288030:	 - test_loss: 0.362538:	 mIoU 0.7509
24/02/2023 18:20:20 - 0663:	 - train_loss: 0.309799:	 - test_loss: 0.369377:	 mIoU 0.7385
24/02/2023 18:20:25 - 0664:	 - train_loss: 0.321875:	 - test_loss: 0.362045:	 mIoU 0.7513
24/02/2023 18:20:29 - 0665:	 - train_loss: 0.310095:	 - test_loss: 0.363579:	 mIoU 0.7503
24/02/2023 18:20:34 - 0666:	 - train_loss: 0.316078:	 - test_loss: 0.362733:	 mIoU 0.7494
24/02/2023 18:20:39 - 0667:	 - train_loss: 0.294691:	 - test_loss: 0.361699:	 mIoU 0.7530
24/02/2023 18:20:43 - 0668:	 - train_loss: 0.312717:	 - test_loss: 0.357809:	 mIoU 0.7574
24/02/2023 18:20:48 - 0669:	 - train_loss: 0.302217:	 - test_loss: 0.357936:	 mIoU 0.7572
24/02/2023 18:20:53 - 0670:	 - train_loss: 0.301554:	 - test_loss: 0.356789:	 mIoU 0.7575
24/02/2023 18:20:57 - 0671:	 - train_loss: 0.305364:	 - test_loss: 0.368020:	 mIoU 0.7403
24/02/2023 18:21:02 - 0672:	 - train_loss: 0.303548:	 - test_loss: 0.366519:	 mIoU 0.7452
24/02/2023 18:21:07 - 0673:	 - train_loss: 0.330649:	 - test_loss: 0.359833:	 mIoU 0.7549
24/02/2023 18:21:11 - 0674:	 - train_loss: 0.314326:	 - test_loss: 0.359859:	 mIoU 0.7526
24/02/2023 18:21:16 - 0675:	 - train_loss: 0.325436:	 - test_loss: 0.364101:	 mIoU 0.7467
24/02/2023 18:21:21 - 0676:	 - train_loss: 0.288496:	 - test_loss: 0.363416:	 mIoU 0.7451
24/02/2023 18:21:25 - 0677:	 - train_loss: 0.305029:	 - test_loss: 0.366177:	 mIoU 0.7436
24/02/2023 18:21:30 - 0678:	 - train_loss: 0.296603:	 - test_loss: 0.374177:	 mIoU 0.7351
24/02/2023 18:21:35 - 0679:	 - train_loss: 0.307658:	 - test_loss: 0.364799:	 mIoU 0.7440
24/02/2023 18:21:39 - 0680:	 - train_loss: 0.317991:	 - test_loss: 0.367243:	 mIoU 0.7427
24/02/2023 18:21:44 - 0681:	 - train_loss: 0.316604:	 - test_loss: 0.366843:	 mIoU 0.7443
24/02/2023 18:21:49 - 0682:	 - train_loss: 0.315165:	 - test_loss: 0.369120:	 mIoU 0.7391
24/02/2023 18:21:53 - 0683:	 - train_loss: 0.326941:	 - test_loss: 0.368017:	 mIoU 0.7463
24/02/2023 18:21:58 - 0684:	 - train_loss: 0.305666:	 - test_loss: 0.363606:	 mIoU 0.7490
24/02/2023 18:22:03 - 0685:	 - train_loss: 0.327114:	 - test_loss: 0.367896:	 mIoU 0.7453
24/02/2023 18:22:07 - 0686:	 - train_loss: 0.315110:	 - test_loss: 0.362317:	 mIoU 0.7539
24/02/2023 18:22:12 - 0687:	 - train_loss: 0.299705:	 - test_loss: 0.367852:	 mIoU 0.7419
24/02/2023 18:22:17 - 0688:	 - train_loss: 0.316303:	 - test_loss: 0.373882:	 mIoU 0.7290
24/02/2023 18:22:21 - 0689:	 - train_loss: 0.302198:	 - test_loss: 0.373202:	 mIoU 0.7311
24/02/2023 18:22:26 - 0690:	 - train_loss: 0.319426:	 - test_loss: 0.369844:	 mIoU 0.7387
24/02/2023 18:22:31 - 0691:	 - train_loss: 0.313117:	 - test_loss: 0.369272:	 mIoU 0.7407
24/02/2023 18:22:35 - 0692:	 - train_loss: 0.293289:	 - test_loss: 0.367797:	 mIoU 0.7410
24/02/2023 18:22:40 - 0693:	 - train_loss: 0.296255:	 - test_loss: 0.368743:	 mIoU 0.7407
24/02/2023 18:22:45 - 0694:	 - train_loss: 0.298431:	 - test_loss: 0.370953:	 mIoU 0.7337
24/02/2023 18:22:49 - 0695:	 - train_loss: 0.310983:	 - test_loss: 0.364441:	 mIoU 0.7470
24/02/2023 18:22:54 - 0696:	 - train_loss: 0.322341:	 - test_loss: 0.369653:	 mIoU 0.7368
24/02/2023 18:22:59 - 0697:	 - train_loss: 0.323756:	 - test_loss: 0.363556:	 mIoU 0.7468
24/02/2023 18:23:03 - 0698:	 - train_loss: 0.303405:	 - test_loss: 0.361330:	 mIoU 0.7499
24/02/2023 18:23:08 - 0699:	 - train_loss: 0.312795:	 - test_loss: 0.360707:	 mIoU 0.7506
24/02/2023 18:23:13 - 0700:	 - train_loss: 0.318142:	 - test_loss: 0.362863:	 mIoU 0.7474
24/02/2023 18:23:17 - 0701:	 - train_loss: 0.307691:	 - test_loss: 0.358129:	 mIoU 0.7511
24/02/2023 18:23:22 - 0702:	 - train_loss: 0.296164:	 - test_loss: 0.361577:	 mIoU 0.7470
24/02/2023 18:23:27 - 0703:	 - train_loss: 0.311187:	 - test_loss: 0.364815:	 mIoU 0.7462
24/02/2023 18:23:31 - 0704:	 - train_loss: 0.300143:	 - test_loss: 0.354931:	 mIoU 0.7517
24/02/2023 18:23:36 - 0705:	 - train_loss: 0.298170:	 - test_loss: 0.360628:	 mIoU 0.7534
24/02/2023 18:23:41 - 0706:	 - train_loss: 0.302208:	 - test_loss: 0.361224:	 mIoU 0.7541
24/02/2023 18:23:45 - 0707:	 - train_loss: 0.298030:	 - test_loss: 0.365094:	 mIoU 0.7512
24/02/2023 18:23:50 - 0708:	 - train_loss: 0.309816:	 - test_loss: 0.356915:	 mIoU 0.7516
24/02/2023 18:23:55 - 0709:	 - train_loss: 0.326046:	 - test_loss: 0.359693:	 mIoU 0.7495
24/02/2023 18:23:59 - 0710:	 - train_loss: 0.308893:	 - test_loss: 0.358342:	 mIoU 0.7522
24/02/2023 18:24:04 - 0711:	 - train_loss: 0.288260:	 - test_loss: 0.356521:	 mIoU 0.7555
24/02/2023 18:24:09 - 0712:	 - train_loss: 0.315584:	 - test_loss: 0.356890:	 mIoU 0.7542
24/02/2023 18:24:13 - 0713:	 - train_loss: 0.302742:	 - test_loss: 0.362670:	 mIoU 0.7494
24/02/2023 18:24:18 - 0714:	 - train_loss: 0.307161:	 - test_loss: 0.363819:	 mIoU 0.7484
24/02/2023 18:24:23 - 0715:	 - train_loss: 0.313441:	 - test_loss: 0.362484:	 mIoU 0.7479
24/02/2023 18:24:27 - 0716:	 - train_loss: 0.310683:	 - test_loss: 0.363237:	 mIoU 0.7506
24/02/2023 18:24:32 - 0717:	 - train_loss: 0.318357:	 - test_loss: 0.365987:	 mIoU 0.7450
24/02/2023 18:24:37 - 0718:	 - train_loss: 0.313328:	 - test_loss: 0.363271:	 mIoU 0.7460
24/02/2023 18:24:41 - 0719:	 - train_loss: 0.308046:	 - test_loss: 0.364799:	 mIoU 0.7443
24/02/2023 18:24:46 - 0720:	 - train_loss: 0.314898:	 - test_loss: 0.360682:	 mIoU 0.7484
24/02/2023 18:24:51 - 0721:	 - train_loss: 0.319092:	 - test_loss: 0.360755:	 mIoU 0.7500
24/02/2023 18:24:55 - 0722:	 - train_loss: 0.309805:	 - test_loss: 0.363737:	 mIoU 0.7473
24/02/2023 18:25:00 - 0723:	 - train_loss: 0.306336:	 - test_loss: 0.359209:	 mIoU 0.7504
24/02/2023 18:25:04 - 0724:	 - train_loss: 0.324415:	 - test_loss: 0.357968:	 mIoU 0.7533
24/02/2023 18:25:09 - 0725:	 - train_loss: 0.311902:	 - test_loss: 0.360362:	 mIoU 0.7521
24/02/2023 18:25:14 - 0726:	 - train_loss: 0.315635:	 - test_loss: 0.363484:	 mIoU 0.7489
24/02/2023 18:25:18 - 0727:	 - train_loss: 0.328713:	 - test_loss: 0.368515:	 mIoU 0.7430
24/02/2023 18:25:23 - 0728:	 - train_loss: 0.326262:	 - test_loss: 0.375721:	 mIoU 0.7292
