12/02/2023 15:18:31 - 0239:	 - train_loss: 0.360441:	 - test_loss: 0.442799:	 mIoU 0.6757
12/02/2023 15:18:35 - 0240:	 - train_loss: 0.376950:	 - test_loss: 0.438716:	 mIoU 0.6869
12/02/2023 15:18:38 - 0241:	 - train_loss: 0.375773:	 - test_loss: 0.440020:	 mIoU 0.6802
12/02/2023 15:18:42 - 0242:	 - train_loss: 0.354539:	 - test_loss: 0.449543:	 mIoU 0.6731
12/02/2023 15:18:45 - 0243:	 - train_loss: 0.363699:	 - test_loss: 0.442958:	 mIoU 0.6796
12/02/2023 15:18:49 - 0244:	 - train_loss: 0.360367:	 - test_loss: 0.437656:	 mIoU 0.6836
12/02/2023 15:18:52 - 0245:	 - train_loss: 0.378136:	 - test_loss: 0.430877:	 mIoU 0.6947
12/02/2023 15:18:56 - 0246:	 - train_loss: 0.400120:	 - test_loss: 0.441915:	 mIoU 0.6828
12/02/2023 15:18:59 - 0247:	 - train_loss: 0.387572:	 - test_loss: 0.451577:	 mIoU 0.6745
12/02/2023 15:19:03 - 0248:	 - train_loss: 0.374599:	 - test_loss: 0.457501:	 mIoU 0.6619
12/02/2023 15:19:06 - 0249:	 - train_loss: 0.376778:	 - test_loss: 0.449690:	 mIoU 0.6680
12/02/2023 15:19:10 - 0250:	 - train_loss: 0.418913:	 - test_loss: 0.458114:	 mIoU 0.6525
12/02/2023 15:19:13 - 0251:	 - train_loss: 0.376748:	 - test_loss: 0.442299:	 mIoU 0.6731
12/02/2023 15:19:17 - 0252:	 - train_loss: 0.380039:	 - test_loss: 0.434433:	 mIoU 0.6891
12/02/2023 15:19:20 - 0253:	 - train_loss: 0.375045:	 - test_loss: 0.432368:	 mIoU 0.6875
12/02/2023 15:19:23 - 0254:	 - train_loss: 0.396788:	 - test_loss: 0.432220:	 mIoU 0.6884
12/02/2023 15:19:27 - 0255:	 - train_loss: 0.383601:	 - test_loss: 0.436979:	 mIoU 0.6848
12/02/2023 15:19:30 - 0256:	 - train_loss: 0.367719:	 - test_loss: 0.429604:	 mIoU 0.6937
12/02/2023 15:19:34 - 0257:	 - train_loss: 0.343588:	 - test_loss: 0.433722:	 mIoU 0.6853
12/02/2023 15:19:37 - 0258:	 - train_loss: 0.372602:	 - test_loss: 0.438255:	 mIoU 0.6807
12/02/2023 15:19:41 - 0259:	 - train_loss: 0.373078:	 - test_loss: 0.439797:	 mIoU 0.6793
12/02/2023 15:19:44 - 0260:	 - train_loss: 0.405637:	 - test_loss: 0.433899:	 mIoU 0.6899
12/02/2023 15:19:48 - 0261:	 - train_loss: 0.377278:	 - test_loss: 0.429002:	 mIoU 0.6899
12/02/2023 15:19:51 - 0262:	 - train_loss: 0.374694:	 - test_loss: 0.432656:	 mIoU 0.6871
12/02/2023 15:19:55 - 0263:	 - train_loss: 0.381965:	 - test_loss: 0.432215:	 mIoU 0.6919
12/02/2023 15:19:58 - 0264:	 - train_loss: 0.373377:	 - test_loss: 0.436434:	 mIoU 0.6886
12/02/2023 15:20:02 - 0265:	 - train_loss: 0.369263:	 - test_loss: 0.433178:	 mIoU 0.6862
12/02/2023 15:20:05 - 0266:	 - train_loss: 0.374456:	 - test_loss: 0.438872:	 mIoU 0.6866
12/02/2023 15:20:09 - 0267:	 - train_loss: 0.357760:	 - test_loss: 0.443926:	 mIoU 0.6769
12/02/2023 15:20:12 - 0268:	 - train_loss: 0.372131:	 - test_loss: 0.432928:	 mIoU 0.6892
12/02/2023 15:20:16 - 0269:	 - train_loss: 0.380020:	 - test_loss: 0.440662:	 mIoU 0.6796
12/02/2023 15:20:19 - 0270:	 - train_loss: 0.367663:	 - test_loss: 0.439269:	 mIoU 0.6766
12/02/2023 15:20:23 - 0271:	 - train_loss: 0.369603:	 - test_loss: 0.434346:	 mIoU 0.6852
12/02/2023 15:20:26 - 0272:	 - train_loss: 0.352204:	 - test_loss: 0.430621:	 mIoU 0.6890
12/02/2023 15:20:29 - 0273:	 - train_loss: 0.379935:	 - test_loss: 0.448579:	 mIoU 0.6673
12/02/2023 15:20:33 - 0274:	 - train_loss: 0.380987:	 - test_loss: 0.434334:	 mIoU 0.6851
12/02/2023 15:20:36 - 0275:	 - train_loss: 0.375152:	 - test_loss: 0.432072:	 mIoU 0.6832
12/02/2023 15:20:40 - 0276:	 - train_loss: 0.363605:	 - test_loss: 0.434718:	 mIoU 0.6822
12/02/2023 15:20:43 - 0277:	 - train_loss: 0.374802:	 - test_loss: 0.436950:	 mIoU 0.6806
12/02/2023 15:20:47 - 0278:	 - train_loss: 0.376232:	 - test_loss: 0.435782:	 mIoU 0.6809
12/02/2023 15:20:50 - 0279:	 - train_loss: 0.357922:	 - test_loss: 0.432717:	 mIoU 0.6885
12/02/2023 15:20:54 - 0280:	 - train_loss: 0.368063:	 - test_loss: 0.430988:	 mIoU 0.6876
12/02/2023 15:20:57 - 0281:	 - train_loss: 0.364535:	 - test_loss: 0.426146:	 mIoU 0.6919
12/02/2023 15:21:01 - 0282:	 - train_loss: 0.371487:	 - test_loss: 0.425789:	 mIoU 0.6964
12/02/2023 15:21:04 - 0283:	 - train_loss: 0.351264:	 - test_loss: 0.429552:	 mIoU 0.6906
12/02/2023 15:21:08 - 0284:	 - train_loss: 0.351094:	 - test_loss: 0.432628:	 mIoU 0.6876
12/02/2023 15:21:11 - 0285:	 - train_loss: 0.359813:	 - test_loss: 0.435172:	 mIoU 0.6780
12/02/2023 15:21:15 - 0286:	 - train_loss: 0.375182:	 - test_loss: 0.433915:	 mIoU 0.6837
12/02/2023 15:21:18 - 0287:	 - train_loss: 0.372754:	 - test_loss: 0.433392:	 mIoU 0.6848
12/02/2023 15:21:22 - 0288:	 - train_loss: 0.363212:	 - test_loss: 0.433829:	 mIoU 0.6786
12/02/2023 15:21:25 - 0289:	 - train_loss: 0.369654:	 - test_loss: 0.431558:	 mIoU 0.6845
12/02/2023 15:21:29 - 0290:	 - train_loss: 0.370610:	 - test_loss: 0.427115:	 mIoU 0.6879
12/02/2023 15:21:32 - 0291:	 - train_loss: 0.368074:	 - test_loss: 0.439051:	 mIoU 0.6777
12/02/2023 15:21:36 - 0292:	 - train_loss: 0.364634:	 - test_loss: 0.438677:	 mIoU 0.6753
12/02/2023 15:21:39 - 0293:	 - train_loss: 0.363786:	 - test_loss: 0.443044:	 mIoU 0.6738
12/02/2023 15:21:43 - 0294:	 - train_loss: 0.365863:	 - test_loss: 0.428176:	 mIoU 0.6866
12/02/2023 15:21:46 - 0295:	 - train_loss: 0.361929:	 - test_loss: 0.426858:	 mIoU 0.6877
12/02/2023 15:21:49 - 0296:	 - train_loss: 0.389679:	 - test_loss: 0.436541:	 mIoU 0.6788
12/02/2023 15:21:53 - 0297:	 - train_loss: 0.355656:	 - test_loss: 0.428976:	 mIoU 0.6862
12/02/2023 15:21:56 - 0298:	 - train_loss: 0.372343:	 - test_loss: 0.430765:	 mIoU 0.6852
12/02/2023 15:22:00 - 0299:	 - train_loss: 0.369543:	 - test_loss: 0.432336:	 mIoU 0.6835
12/02/2023 15:22:03 - 0300:	 - train_loss: 0.360134:	 - test_loss: 0.427144:	 mIoU 0.6900
12/02/2023 15:22:07 - 0301:	 - train_loss: 0.362816:	 - test_loss: 0.428500:	 mIoU 0.6881
12/02/2023 15:22:10 - 0302:	 - train_loss: 0.375090:	 - test_loss: 0.426595:	 mIoU 0.6908
12/02/2023 15:22:14 - 0303:	 - train_loss: 0.392749:	 - test_loss: 0.436469:	 mIoU 0.6796
12/02/2023 15:22:17 - 0304:	 - train_loss: 0.394281:	 - test_loss: 0.427397:	 mIoU 0.6916
12/02/2023 15:22:21 - 0305:	 - train_loss: 0.383355:	 - test_loss: 0.434829:	 mIoU 0.6898
12/02/2023 15:22:24 - 0306:	 - train_loss: 0.426150:	 - test_loss: 0.469069:	 mIoU 0.6454
12/02/2023 15:22:28 - 0307:	 - train_loss: 0.397734:	 - test_loss: 0.458515:	 mIoU 0.6532
12/02/2023 15:22:31 - 0308:	 - train_loss: 0.393490:	 - test_loss: 0.447624:	 mIoU 0.6641
12/02/2023 15:22:34 - 0309:	 - train_loss: 0.408314:	 - test_loss: 0.430037:	 mIoU 0.6901
12/02/2023 15:22:38 - 0310:	 - train_loss: 0.399853:	 - test_loss: 0.450960:	 mIoU 0.6652
12/02/2023 15:22:41 - 0311:	 - train_loss: 0.364791:	 - test_loss: 0.445668:	 mIoU 0.6750
12/02/2023 15:22:45 - 0312:	 - train_loss: 0.381258:	 - test_loss: 0.472688:	 mIoU 0.6380
12/02/2023 15:22:48 - 0313:	 - train_loss: 0.373978:	 - test_loss: 0.453693:	 mIoU 0.6576
12/02/2023 15:22:52 - 0314:	 - train_loss: 0.404357:	 - test_loss: 0.498135:	 mIoU 0.6053
12/02/2023 15:22:55 - 0315:	 - train_loss: 0.403339:	 - test_loss: 0.455343:	 mIoU 0.6597
12/02/2023 15:22:59 - 0316:	 - train_loss: 0.390427:	 - test_loss: 0.441797:	 mIoU 0.6766
12/02/2023 15:23:02 - 0317:	 - train_loss: 0.360641:	 - test_loss: 0.435201:	 mIoU 0.6844
12/02/2023 15:23:06 - 0318:	 - train_loss: 0.370928:	 - test_loss: 0.436141:	 mIoU 0.6835
12/02/2023 15:23:09 - 0319:	 - train_loss: 0.371713:	 - test_loss: 0.437778:	 mIoU 0.6761
12/02/2023 15:23:13 - 0320:	 - train_loss: 0.376712:	 - test_loss: 0.447297:	 mIoU 0.6666
12/02/2023 15:23:16 - 0321:	 - train_loss: 0.357234:	 - test_loss: 0.445822:	 mIoU 0.6698
12/02/2023 15:23:20 - 0322:	 - train_loss: 0.357507:	 - test_loss: 0.425653:	 mIoU 0.7009
12/02/2023 15:23:23 - 0323:	 - train_loss: 0.361510:	 - test_loss: 0.426734:	 mIoU 0.6949
12/02/2023 15:23:27 - 0324:	 - train_loss: 0.346134:	 - test_loss: 0.434204:	 mIoU 0.6802
12/02/2023 15:23:30 - 0325:	 - train_loss: 0.356517:	 - test_loss: 0.439722:	 mIoU 0.6763
12/02/2023 15:23:34 - 0326:	 - train_loss: 0.361319:	 - test_loss: 0.425797:	 mIoU 0.6907
12/02/2023 15:23:37 - 0327:	 - train_loss: 0.357292:	 - test_loss: 0.426158:	 mIoU 0.6897
12/02/2023 15:23:40 - 0328:	 - train_loss: 0.372086:	 - test_loss: 0.436551:	 mIoU 0.6744
12/02/2023 15:23:44 - 0329:	 - train_loss: 0.360608:	 - test_loss: 0.432976:	 mIoU 0.6817
12/02/2023 15:23:47 - 0330:	 - train_loss: 0.384531:	 - test_loss: 0.434411:	 mIoU 0.6811
12/02/2023 15:23:51 - 0331:	 - train_loss: 0.358330:	 - test_loss: 0.432773:	 mIoU 0.6856
12/02/2023 15:23:54 - 0332:	 - train_loss: 0.362878:	 - test_loss: 0.432781:	 mIoU 0.6818
12/02/2023 15:23:58 - 0333:	 - train_loss: 0.367666:	 - test_loss: 0.434341:	 mIoU 0.6809
12/02/2023 15:24:01 - 0334:	 - train_loss: 0.378057:	 - test_loss: 0.439635:	 mIoU 0.6728
12/02/2023 15:24:05 - 0335:	 - train_loss: 0.379285:	 - test_loss: 0.418413:	 mIoU 0.7029
12/02/2023 15:24:08 - 0336:	 - train_loss: 0.368732:	 - test_loss: 0.421168:	 mIoU 0.6990
12/02/2023 15:24:12 - 0337:	 - train_loss: 0.384311:	 - test_loss: 0.449373:	 mIoU 0.6666
12/02/2023 15:24:15 - 0338:	 - train_loss: 0.388406:	 - test_loss: 0.437480:	 mIoU 0.6738
12/02/2023 15:24:19 - 0339:	 - train_loss: 0.378054:	 - test_loss: 0.426327:	 mIoU 0.6846
12/02/2023 15:24:22 - 0340:	 - train_loss: 0.351863:	 - test_loss: 0.428751:	 mIoU 0.6854
12/02/2023 15:24:26 - 0341:	 - train_loss: 0.356570:	 - test_loss: 0.424339:	 mIoU 0.6941
12/02/2023 15:24:29 - 0342:	 - train_loss: 0.343581:	 - test_loss: 0.428203:	 mIoU 0.6881
12/02/2023 15:24:33 - 0343:	 - train_loss: 0.357844:	 - test_loss: 0.434482:	 mIoU 0.6788
12/02/2023 15:24:36 - 0344:	 - train_loss: 0.358113:	 - test_loss: 0.431943:	 mIoU 0.6826
12/02/2023 15:24:39 - 0345:	 - train_loss: 0.368930:	 - test_loss: 0.423987:	 mIoU 0.6891
12/02/2023 15:24:43 - 0346:	 - train_loss: 0.369364:	 - test_loss: 0.427713:	 mIoU 0.6878
12/02/2023 15:24:46 - 0347:	 - train_loss: 0.346184:	 - test_loss: 0.428480:	 mIoU 0.6907
12/02/2023 15:24:50 - 0348:	 - train_loss: 0.362043:	 - test_loss: 0.423319:	 mIoU 0.6951
12/02/2023 15:24:53 - 0349:	 - train_loss: 0.344087:	 - test_loss: 0.427148:	 mIoU 0.6895
12/02/2023 15:24:57 - 0350:	 - train_loss: 0.372273:	 - test_loss: 0.435499:	 mIoU 0.6765
12/02/2023 15:25:00 - 0351:	 - train_loss: 0.332149:	 - test_loss: 0.427911:	 mIoU 0.6892
12/02/2023 15:25:04 - 0352:	 - train_loss: 0.390438:	 - test_loss: 0.444834:	 mIoU 0.6707
12/02/2023 15:25:07 - 0353:	 - train_loss: 0.379321:	 - test_loss: 0.440219:	 mIoU 0.6777
12/02/2023 15:25:11 - 0354:	 - train_loss: 0.361467:	 - test_loss: 0.423179:	 mIoU 0.7003
12/02/2023 15:25:14 - 0355:	 - train_loss: 0.357352:	 - test_loss: 0.424769:	 mIoU 0.6957
12/02/2023 15:25:18 - 0356:	 - train_loss: 0.352436:	 - test_loss: 0.426499:	 mIoU 0.6954
12/02/2023 15:25:21 - 0357:	 - train_loss: 0.355600:	 - test_loss: 0.430771:	 mIoU 0.6852
12/02/2023 15:25:24 - 0358:	 - train_loss: 0.378990:	 - test_loss: 0.424273:	 mIoU 0.6960
12/02/2023 15:25:28 - 0359:	 - train_loss: 0.352138:	 - test_loss: 0.428810:	 mIoU 0.6876
12/02/2023 15:25:31 - 0360:	 - train_loss: 0.354481:	 - test_loss: 0.423140:	 mIoU 0.6956
12/02/2023 15:25:35 - 0361:	 - train_loss: 0.367160:	 - test_loss: 0.431182:	 mIoU 0.6823
12/02/2023 15:25:38 - 0362:	 - train_loss: 0.347292:	 - test_loss: 0.423446:	 mIoU 0.6950
12/02/2023 15:25:42 - 0363:	 - train_loss: 0.364084:	 - test_loss: 0.438131:	 mIoU 0.6724
12/02/2023 15:25:45 - 0364:	 - train_loss: 0.360019:	 - test_loss: 0.425533:	 mIoU 0.6912
12/02/2023 15:25:49 - 0365:	 - train_loss: 0.373808:	 - test_loss: 0.427707:	 mIoU 0.6868
12/02/2023 15:25:52 - 0366:	 - train_loss: 0.344727:	 - test_loss: 0.421827:	 mIoU 0.6979
12/02/2023 15:25:56 - 0367:	 - train_loss: 0.373350:	 - test_loss: 0.431628:	 mIoU 0.6844
12/02/2023 15:25:59 - 0368:	 - train_loss: 0.365928:	 - test_loss: 0.431195:	 mIoU 0.6844
12/02/2023 15:26:03 - 0369:	 - train_loss: 0.349269:	 - test_loss: 0.421670:	 mIoU 0.6973
12/02/2023 15:26:06 - 0370:	 - train_loss: 0.354611:	 - test_loss: 0.424769:	 mIoU 0.6928
12/02/2023 15:26:10 - 0371:	 - train_loss: 0.361840:	 - test_loss: 0.422894:	 mIoU 0.6937
12/02/2023 15:26:13 - 0372:	 - train_loss: 0.369205:	 - test_loss: 0.419816:	 mIoU 0.6989
12/02/2023 15:26:17 - 0373:	 - train_loss: 0.329121:	 - test_loss: 0.425256:	 mIoU 0.6972
12/02/2023 15:26:20 - 0374:	 - train_loss: 0.357766:	 - test_loss: 0.421606:	 mIoU 0.6979
12/02/2023 15:26:23 - 0375:	 - train_loss: 0.374735:	 - test_loss: 0.429410:	 mIoU 0.6884
12/02/2023 15:26:27 - 0376:	 - train_loss: 0.345995:	 - test_loss: 0.428419:	 mIoU 0.6844
12/02/2023 15:26:30 - 0377:	 - train_loss: 0.338326:	 - test_loss: 0.418166:	 mIoU 0.7007
12/02/2023 15:26:34 - 0378:	 - train_loss: 0.342196:	 - test_loss: 0.416894:	 mIoU 0.7011
12/02/2023 15:26:37 - 0379:	 - train_loss: 0.368629:	 - test_loss: 0.422241:	 mIoU 0.6943
12/02/2023 15:26:41 - 0380:	 - train_loss: 0.336453:	 - test_loss: 0.422539:	 mIoU 0.6969
12/02/2023 15:26:44 - 0381:	 - train_loss: 0.342135:	 - test_loss: 0.417993:	 mIoU 0.7000
12/02/2023 15:26:48 - 0382:	 - train_loss: 0.360236:	 - test_loss: 0.423144:	 mIoU 0.6936
12/02/2023 15:26:51 - 0383:	 - train_loss: 0.337566:	 - test_loss: 0.430142:	 mIoU 0.6817
12/02/2023 15:26:55 - 0384:	 - train_loss: 0.353357:	 - test_loss: 0.427101:	 mIoU 0.6868
12/02/2023 15:26:58 - 0385:	 - train_loss: 0.348907:	 - test_loss: 0.422746:	 mIoU 0.6911
12/02/2023 15:27:02 - 0386:	 - train_loss: 0.363363:	 - test_loss: 0.422051:	 mIoU 0.6916
12/02/2023 15:27:05 - 0387:	 - train_loss: 0.347214:	 - test_loss: 0.426958:	 mIoU 0.6872
12/02/2023 15:27:09 - 0388:	 - train_loss: 0.350308:	 - test_loss: 0.427859:	 mIoU 0.6840
12/02/2023 15:27:12 - 0389:	 - train_loss: 0.363049:	 - test_loss: 0.429198:	 mIoU 0.6838
12/02/2023 15:27:16 - 0390:	 - train_loss: 0.360070:	 - test_loss: 0.431550:	 mIoU 0.6800
12/02/2023 15:27:19 - 0391:	 - train_loss: 0.368163:	 - test_loss: 0.421217:	 mIoU 0.6934
12/02/2023 15:27:22 - 0392:	 - train_loss: 0.348966:	 - test_loss: 0.421590:	 mIoU 0.6945
12/02/2023 15:27:26 - 0393:	 - train_loss: 0.356717:	 - test_loss: 0.419989:	 mIoU 0.6987
12/02/2023 15:27:29 - 0394:	 - train_loss: 0.349580:	 - test_loss: 0.425454:	 mIoU 0.6875
12/02/2023 15:27:33 - 0395:	 - train_loss: 0.347036:	 - test_loss: 0.431666:	 mIoU 0.6811
12/02/2023 15:27:36 - 0396:	 - train_loss: 0.356636:	 - test_loss: 0.424771:	 mIoU 0.6949
12/02/2023 15:27:40 - 0397:	 - train_loss: 0.362298:	 - test_loss: 0.423117:	 mIoU 0.6898
12/02/2023 15:27:43 - 0398:	 - train_loss: 0.358879:	 - test_loss: 0.421162:	 mIoU 0.6921
12/02/2023 15:27:47 - 0399:	 - train_loss: 0.355080:	 - test_loss: 0.418776:	 mIoU 0.6915
12/02/2023 15:27:50 - 0400:	 - train_loss: 0.349582:	 - test_loss: 0.425650:	 mIoU 0.6842
12/02/2023 15:27:54 - 0401:	 - train_loss: 0.355193:	 - test_loss: 0.418442:	 mIoU 0.6926
12/02/2023 15:27:57 - 0402:	 - train_loss: 0.348582:	 - test_loss: 0.419905:	 mIoU 0.6943
12/02/2023 15:28:01 - 0403:	 - train_loss: 0.377199:	 - test_loss: 0.424173:	 mIoU 0.6887
12/02/2023 15:28:04 - 0404:	 - train_loss: 0.348256:	 - test_loss: 0.426147:	 mIoU 0.6858
12/02/2023 15:28:08 - 0405:	 - train_loss: 0.335821:	 - test_loss: 0.410924:	 mIoU 0.7079
12/02/2023 15:28:11 - 0406:	 - train_loss: 0.347456:	 - test_loss: 0.423097:	 mIoU 0.6935
12/02/2023 15:28:15 - 0407:	 - train_loss: 0.335820:	 - test_loss: 0.412131:	 mIoU 0.7057
12/02/2023 15:28:18 - 0408:	 - train_loss: 0.348967:	 - test_loss: 0.425249:	 mIoU 0.6855
12/02/2023 15:28:22 - 0409:	 - train_loss: 0.354645:	 - test_loss: 0.414455:	 mIoU 0.7065
12/02/2023 15:28:25 - 0410:	 - train_loss: 0.348467:	 - test_loss: 0.417895:	 mIoU 0.7056
12/02/2023 15:28:29 - 0411:	 - train_loss: 0.369210:	 - test_loss: 0.419246:	 mIoU 0.7018
12/02/2023 15:28:32 - 0412:	 - train_loss: 0.356358:	 - test_loss: 0.414513:	 mIoU 0.7065
12/02/2023 15:28:36 - 0413:	 - train_loss: 0.350906:	 - test_loss: 0.433047:	 mIoU 0.6823
12/02/2023 15:28:39 - 0414:	 - train_loss: 0.349530:	 - test_loss: 0.422935:	 mIoU 0.6921
12/02/2023 15:28:42 - 0415:	 - train_loss: 0.365783:	 - test_loss: 0.414215:	 mIoU 0.7018
12/02/2023 15:28:46 - 0416:	 - train_loss: 0.365127:	 - test_loss: 0.417311:	 mIoU 0.6949
12/02/2023 15:28:49 - 0417:	 - train_loss: 0.384685:	 - test_loss: 0.422579:	 mIoU 0.6938
12/02/2023 15:28:53 - 0418:	 - train_loss: 0.361475:	 - test_loss: 0.424090:	 mIoU 0.6941
12/02/2023 15:28:56 - 0419:	 - train_loss: 0.370254:	 - test_loss: 0.437547:	 mIoU 0.6726
12/02/2023 15:29:00 - 0420:	 - train_loss: 0.367025:	 - test_loss: 0.430621:	 mIoU 0.6797
12/02/2023 15:29:03 - 0421:	 - train_loss: 0.340285:	 - test_loss: 0.430823:	 mIoU 0.6811
12/02/2023 15:29:07 - 0422:	 - train_loss: 0.348462:	 - test_loss: 0.432118:	 mIoU 0.6814
12/02/2023 15:29:10 - 0423:	 - train_loss: 0.366912:	 - test_loss: 0.429144:	 mIoU 0.6803
12/02/2023 15:29:14 - 0424:	 - train_loss: 0.357616:	 - test_loss: 0.425610:	 mIoU 0.6859
12/02/2023 15:29:17 - 0425:	 - train_loss: 0.345373:	 - test_loss: 0.424050:	 mIoU 0.6858
12/02/2023 15:29:21 - 0426:	 - train_loss: 0.355634:	 - test_loss: 0.426763:	 mIoU 0.6816
12/02/2023 15:29:24 - 0427:	 - train_loss: 0.354899:	 - test_loss: 0.417958:	 mIoU 0.6955
12/02/2023 15:29:28 - 0428:	 - train_loss: 0.335276:	 - test_loss: 0.420607:	 mIoU 0.6903
12/02/2023 15:29:31 - 0429:	 - train_loss: 0.342419:	 - test_loss: 0.426661:	 mIoU 0.6776
12/02/2023 15:29:34 - 0430:	 - train_loss: 0.340623:	 - test_loss: 0.424124:	 mIoU 0.6861
12/02/2023 15:29:38 - 0431:	 - train_loss: 0.346254:	 - test_loss: 0.422896:	 mIoU 0.6824
12/02/2023 15:29:41 - 0432:	 - train_loss: 0.413575:	 - test_loss: 0.434821:	 mIoU 0.6732
12/02/2023 15:29:45 - 0433:	 - train_loss: 0.360028:	 - test_loss: 0.428511:	 mIoU 0.6832
12/02/2023 15:29:48 - 0434:	 - train_loss: 0.337384:	 - test_loss: 0.427378:	 mIoU 0.6801
12/02/2023 15:29:52 - 0435:	 - train_loss: 0.361715:	 - test_loss: 0.426476:	 mIoU 0.6876
12/02/2023 15:29:55 - 0436:	 - train_loss: 0.335924:	 - test_loss: 0.427171:	 mIoU 0.6847
12/02/2023 15:29:59 - 0437:	 - train_loss: 0.362899:	 - test_loss: 0.432062:	 mIoU 0.6727
12/02/2023 15:30:02 - 0438:	 - train_loss: 0.371985:	 - test_loss: 0.421489:	 mIoU 0.6909
12/02/2023 15:30:06 - 0439:	 - train_loss: 0.332755:	 - test_loss: 0.420889:	 mIoU 0.6926
12/02/2023 15:30:09 - 0440:	 - train_loss: 0.352764:	 - test_loss: 0.421155:	 mIoU 0.6896
12/02/2023 15:30:13 - 0441:	 - train_loss: 0.320685:	 - test_loss: 0.427765:	 mIoU 0.6828
12/02/2023 15:30:16 - 0442:	 - train_loss: 0.358639:	 - test_loss: 0.422765:	 mIoU 0.6892
12/02/2023 15:30:20 - 0443:	 - train_loss: 0.349602:	 - test_loss: 0.423015:	 mIoU 0.6900
12/02/2023 15:30:23 - 0444:	 - train_loss: 0.344717:	 - test_loss: 0.424101:	 mIoU 0.6845
12/02/2023 15:30:26 - 0445:	 - train_loss: 0.343144:	 - test_loss: 0.419043:	 mIoU 0.6917
12/02/2023 15:30:30 - 0446:	 - train_loss: 0.343531:	 - test_loss: 0.424391:	 mIoU 0.6858
12/02/2023 15:30:33 - 0447:	 - train_loss: 0.344962:	 - test_loss: 0.425764:	 mIoU 0.6847
12/02/2023 15:30:37 - 0448:	 - train_loss: 0.360565:	 - test_loss: 0.425106:	 mIoU 0.6834
12/02/2023 15:30:40 - 0449:	 - train_loss: 0.340850:	 - test_loss: 0.418192:	 mIoU 0.6951
12/02/2023 15:30:44 - 0450:	 - train_loss: 0.351940:	 - test_loss: 0.419751:	 mIoU 0.6885
12/02/2023 15:30:47 - 0451:	 - train_loss: 0.346369:	 - test_loss: 0.429073:	 mIoU 0.6780
12/02/2023 15:30:51 - 0452:	 - train_loss: 0.346038:	 - test_loss: 0.414795:	 mIoU 0.6954
12/02/2023 15:30:54 - 0453:	 - train_loss: 0.351966:	 - test_loss: 0.429508:	 mIoU 0.6819
12/02/2023 15:30:58 - 0454:	 - train_loss: 0.344902:	 - test_loss: 0.424453:	 mIoU 0.6819
12/02/2023 15:31:01 - 0455:	 - train_loss: 0.374091:	 - test_loss: 0.424324:	 mIoU 0.6809
12/02/2023 15:31:05 - 0456:	 - train_loss: 0.328328:	 - test_loss: 0.423113:	 mIoU 0.6862
12/02/2023 15:31:08 - 0457:	 - train_loss: 0.379895:	 - test_loss: 0.415671:	 mIoU 0.6959
12/02/2023 15:31:12 - 0458:	 - train_loss: 0.352137:	 - test_loss: 0.413738:	 mIoU 0.6991
12/02/2023 15:31:15 - 0459:	 - train_loss: 0.340327:	 - test_loss: 0.421819:	 mIoU 0.6921
12/02/2023 15:31:19 - 0460:	 - train_loss: 0.343594:	 - test_loss: 0.423569:	 mIoU 0.6850
12/02/2023 15:31:22 - 0461:	 - train_loss: 0.345403:	 - test_loss: 0.425327:	 mIoU 0.6828
12/02/2023 15:31:26 - 0462:	 - train_loss: 0.327810:	 - test_loss: 0.421293:	 mIoU 0.6869
12/02/2023 15:31:29 - 0463:	 - train_loss: 0.345235:	 - test_loss: 0.418763:	 mIoU 0.6928
12/02/2023 15:31:32 - 0464:	 - train_loss: 0.357426:	 - test_loss: 0.419293:	 mIoU 0.6885
12/02/2023 15:31:36 - 0465:	 - train_loss: 0.343603:	 - test_loss: 0.416957:	 mIoU 0.6929
12/02/2023 15:31:39 - 0466:	 - train_loss: 0.351576:	 - test_loss: 0.420418:	 mIoU 0.6877
12/02/2023 15:31:43 - 0467:	 - train_loss: 0.349730:	 - test_loss: 0.416540:	 mIoU 0.6912
12/02/2023 15:31:46 - 0468:	 - train_loss: 0.339969:	 - test_loss: 0.419911:	 mIoU 0.6862
12/02/2023 15:31:50 - 0469:	 - train_loss: 0.349614:	 - test_loss: 0.416540:	 mIoU 0.6934
12/02/2023 15:31:53 - 0470:	 - train_loss: 0.333014:	 - test_loss: 0.423838:	 mIoU 0.6850
12/02/2023 15:31:57 - 0471:	 - train_loss: 0.350981:	 - test_loss: 0.423030:	 mIoU 0.6853
12/02/2023 15:32:00 - 0472:	 - train_loss: 0.343634:	 - test_loss: 0.421274:	 mIoU 0.6869
12/02/2023 15:32:04 - 0473:	 - train_loss: 0.347980:	 - test_loss: 0.420627:	 mIoU 0.6862
12/02/2023 15:32:07 - 0474:	 - train_loss: 0.341696:	 - test_loss: 0.428685:	 mIoU 0.6762
12/02/2023 15:32:11 - 0475:	 - train_loss: 0.363283:	 - test_loss: 0.420131:	 mIoU 0.6903
12/02/2023 15:32:14 - 0476:	 - train_loss: 0.357898:	 - test_loss: 0.427244:	 mIoU 0.6807
12/02/2023 15:32:18 - 0477:	 - train_loss: 0.322239:	 - test_loss: 0.425550:	 mIoU 0.6840
12/02/2023 15:32:21 - 0478:	 - train_loss: 0.344208:	 - test_loss: 0.427606:	 mIoU 0.6805
12/02/2023 15:32:24 - 0479:	 - train_loss: 0.357095:	 - test_loss: 0.411255:	 mIoU 0.7009
